"Index","Open","High","Low","Close","Volume","Adjusted"
2012-01-03,343.700012,350.48999,340,341.269989,728100,341.269989
2012-01-04,346,349.980011,345.01001,348.75,743100,348.75
2012-01-05,346.880005,351.980011,342.570007,350.480011,672300,350.480011
2012-01-06,348.880005,352.630005,347.350006,348.950012,370700,348.950012
2012-01-09,349,349.48999,336.290009,339.73999,748600,339.73999
2012-01-10,343.820007,344.339996,336.549988,341.119995,503500,341.119995
2012-01-11,340,347.920013,338.23999,347.600006,573900,347.600006
2012-01-12,347.609985,348.51001,343.799988,347.619995,384900,347.619995
2012-01-13,350.26001,355,350,354.619995,697100,354.619995
2012-01-17,356.839996,357.75,353.160004,353.380005,351300,353.380005
2012-01-18,354.200012,357.75,351.899994,356.820007,323900,356.820007
2012-01-19,356.709991,359.480011,355.540009,358.089996,331900,358.089996
2012-01-20,356.600006,358.549988,354.100006,356.390015,383400,356.390015
2012-01-23,356.839996,363.320007,356.369995,360.459991,480600,360.459991
2012-01-24,358.399994,361.100006,357.019989,360.600006,373300,360.600006
2012-01-25,359.890015,364.850006,359,363.140015,491300,363.140015
2012-01-26,364.119995,370.350006,363.019989,365.809998,491200,365.809998
2012-01-27,364.049988,368.359985,362.309998,366.76001,279300,366.76001
2012-01-30,364.899994,368.25,364.100006,367.690002,288100,367.690002
2012-01-31,368.390015,369.720001,365.519989,367.290009,350800,367.290009
2012-02-01,368,371.619995,364.410004,370.410004,873400,370.410004
2012-02-02,366.190002,373.369995,358.600006,362.820007,1413500,362.820007
2012-02-03,367.179993,373.200012,366.029999,372.190002,810000,372.190002
2012-02-06,370,374.920013,369.51001,371.630005,537300,371.630005
2012-02-07,371.019989,374.970001,370.070007,374.019989,383700,374.019989
2012-02-08,374.029999,375.25,370.899994,374.019989,408700,374.019989
2012-02-09,375.5,377.75,372.269989,376.48999,484800,376.48999
2012-02-10,372.929993,376.630005,372.459991,376.450012,311300,376.450012
2012-02-13,378.700012,379.910004,375.190002,377.450012,391500,377.450012
2012-02-14,377.230011,379.450012,375.01001,378.940002,389700,378.940002
2012-02-15,380.48999,383.380005,373.600006,375.730011,757200,375.730011
2012-02-16,375.25,383.059998,375,382.040009,506000,382.040009
