"Index","Open","High","Low","Close","Volume","Adjusted"
2010-01-04,30.49,30.642857,30.34,30.572857,123432400,20.473503
2010-01-05,30.657143,30.798571,30.464285,30.625713,150476200,20.508902
2010-01-06,30.625713,30.747143,30.107143,30.138571,138040000,20.18268
2010-01-07,30.25,30.285715,29.864286,30.082857,119282800,20.145369
2010-01-08,30.042856,30.285715,29.865715,30.282858,111902700,20.279305
2010-01-11,30.4,30.428572,29.778572,30.015715,115557400,20.10041
2010-01-12,29.884285,29.967142,29.488571,29.674286,148614900,19.871763
2010-01-13,29.695715,30.132856,29.157143,30.092857,151473000,20.152065
2010-01-14,30.015715,30.065714,29.860001,29.918571,108223500,20.035355
2010-01-15,30.132856,30.228571,29.41,29.418571,148516900,19.700523
2010-01-19,29.761429,30.741428,29.605715,30.719999,182501900,20.572037
2010-01-20,30.701429,30.792856,29.928572,30.247143,153038200,20.25539
2010-01-21,30.297142,30.472857,29.601429,29.724285,152038600,19.905249
2010-01-22,29.540001,29.642857,28.165714,28.25,220441900,18.917973
2010-01-25,28.93,29.242857,28.598572,29.01,266424900,19.42692
2010-01-26,29.421429,30.530001,28.940001,29.42,466777500,19.701479
2010-01-27,29.549999,30.082857,28.504286,29.697144,430642100,19.887072
2010-01-28,29.275715,29.357143,28.385714,28.469999,293375600,19.0653
2010-01-29,28.725714,28.885714,27.178572,27.437143,311488100,18.373636
2010-02-01,27.481428,28,27.328571,27.818571,187469100,18.629066
2010-02-02,27.987143,28.045713,27.625713,27.98,174585600,18.737165
2010-02-03,27.881428,28.6,27.774286,28.461428,153832000,19.059557
2010-02-04,28.104286,28.338572,27.367144,27.435715,189413000,18.372683
2010-02-05,27.518572,28,27.264286,27.922857,212576700,18.6989
2010-02-08,27.955715,28.268572,27.714285,27.731428,119567700,18.570709
2010-02-09,28.059999,28.214285,27.821428,28.027143,158221700,18.768732
2010-02-10,27.984285,28.085714,27.751429,27.874287,92590400,18.66637
2010-02-11,27.84,28.535715,27.722857,28.381428,137586400,19.005989
2010-02-12,28.301428,28.805714,27.928572,28.625713,163867200,19.169575
2010-02-16,28.848572,29.098572,28.788572,29.057142,135934400,19.458488
2010-02-17,29.17,29.187143,28.694286,28.935715,109099200,19.377171
2010-02-18,28.804285,29.127142,28.702858,28.99,105706300,19.413525
2010-02-19,28.837143,29.028572,28.73,28.809999,103867400,19.292986
2010-02-22,28.905714,28.928572,28.455715,28.631428,97640900,19.173403
2010-02-23,28.571428,28.761429,27.95857,28.151428,143773700,18.851965
2010-02-24,28.318571,28.777143,28.262857,28.665714,115141600,19.196365
2010-02-25,28.197144,28.98,28.127142,28.857143,166281500,19.324553
2010-02-26,28.911428,29.309999,28.857143,29.231428,126865200,19.575197
2010-03-01,29.392857,29.928572,29.35,29.855715,137523400,19.993259
2010-03-02,29.99,30.118572,29.677143,29.835714,141636600,19.979864
2010-03-03,29.848572,29.981428,29.705715,29.904285,93013200,20.025789
2010-03-04,29.897142,30.131428,29.804285,30.101429,91510300,20.15781
2010-03-05,30.705715,31.385714,30.661428,31.278572,224905100,20.946098
2010-03-08,31.43,31.441429,31.178572,31.297142,107472400,20.958532
2010-03-09,31.187143,32.142857,31.127142,31.860001,230064800,21.335455
2010-03-10,31.975714,32.21143,31.885714,32.119999,149054500,21.509565
2010-03-11,31.987143,32.214287,31.902857,32.214287,101425100,21.57271
2010-03-12,32.48143,32.532856,32.25,32.371429,104080900,21.677944
2010-03-15,32.197144,32.214287,31.464285,31.977142,123375700,21.4139
2010-03-16,32.025715,32.139999,31.787144,32.064285,111727000,21.472258
2010-03-17,32.128571,32.349998,31.895714,32.017143,112739200,21.440695
2010-03-18,32.014286,32.142857,31.801428,32.092857,85527400,21.491394
2010-03-19,32.112858,32.177143,31.604286,31.75,139861400,21.261791
2010-03-22,31.495714,32.285713,31.450001,32.107143,114104900,21.500961
2010-03-23,32.234287,32.682858,32.014286,32.622856,150607800,21.846313
2010-03-24,32.52,32.885715,32.501427,32.767143,149445100,21.942932
2010-03-25,32.988571,32.995716,32.32143,32.378571,135571100,21.682722
2010-03-26,32.707142,33.135715,32.650002,32.985714,160218800,22.089304
2010-03-29,33.285713,33.41,33.08857,33.19857,135186100,22.231852
2010-03-30,33.799999,33.925713,33.464287,33.692856,131827500,22.562851
2010-03-31,33.64143,33.80143,33.494286,33.57143,107664900,22.481535
2010-04-01,33.915714,34.104286,33.25,33.709999,150786300,22.574331
2010-04-05,33.568573,34.072857,33.53857,34.07,171126900,22.815414
2010-04-06,34.028572,34.32,33.857143,34.220001,111754300,22.915867
2010-04-07,34.221428,34.560001,34.094284,34.371429,157125500,23.017267
2010-04-08,34.348572,34.505714,34.005714,34.278572,143247300,22.95509
2010-04-09,34.490002,34.555714,34.351429,34.541428,83545700,23.131105
2010-04-12,34.599998,34.724285,34.544285,34.612858,83256600,23.178946
2010-04-13,34.55143,34.685715,34.444286,34.632858,76552700,23.192335
2010-04-14,35.040001,35.115715,34.867142,35.098572,101019100,23.504208
2010-04-15,35.111427,35.575714,35.072857,35.560001,94196200,23.81321
2010-04-16,35.509998,35.877144,34.935715,35.342857,187636400,23.667795
2010-04-19,35.290001,35.412857,34.53857,35.295715,141731100,23.636227
2010-04-20,35.505714,35.607143,34.708572,34.941429,184581600,23.398975
2010-04-21,36.971428,37.17857,36.532856,37.031429,245597800,24.798574
2010-04-22,36.89143,38.107143,36.599998,38.067142,198356200,25.492147
2010-04-23,38.284286,38.882858,38.142857,38.689999,199238900,25.909252
2010-04-26,38.84,38.922855,38.312859,38.5,119767200,25.782022
2010-04-27,38.181427,38.262856,37.217144,37.434284,177335900,25.068346
2010-04-28,37.607143,37.714287,36.630001,37.371429,189600600,25.026253
2010-04-29,37.574287,38.57143,37.43,38.377144,139710200,25.699749
2010-04-30,38.472858,38.652859,37.285713,37.298573,135615900,24.977465
2010-05-03,37.691429,38.26857,37.554287,38.049999,113585500,25.480667
2010-05-04,37.555714,37.612858,36.67857,36.954285,180954900,24.746908
2010-05-05,36.147144,36.877144,35.532856,36.57,220775800,24.489573
2010-05-06,36.261429,36.892857,28.464285,35.17857,321465200,23.557777
2010-05-07,34.815716,35.224285,32.172855,33.694286,419004600,22.563812
2010-05-10,35.75,36.378571,35.504284,36.284286,246076600,24.298233
2010-05-11,35.977142,37.127144,35.785713,36.645714,212226700,24.54027
2010-05-12,37.034286,37.59,36.957142,37.441429,163594900,25.07313
2010-05-13,37.602856,37.857143,36.628571,36.908573,149928100,24.716295
