"Index","Close","High","Low"
4/26/2019 3:45,1256605.28,1449676.226,1347927.279712
4/26/2019 4:00,1251010.178,1439698.137,1344391.778602
4/26/2019 4:15,1255802.893,1468599.132,1348511.316734
4/26/2019 4:30,1242620.843,1460913.968,1333993.240043
4/26/2019 4:45,1250572.479,1456329.833,1343903.816181
4/26/2019 5:00,1255589.931,1456762.716,1346462.253892
4/26/2019 5:15,1299663.94,1531343.505,1392333.224397
4/26/2019 5:30,1329557.029,1559350.15,1420985.860075
4/26/2019 5:45,1365649.708,1606696.502,1460260.194143
4/26/2019 6:00,1417465.788,1680236.898,1517971.7203
4/26/2019 6:15,1479771.81,1914901.101,1579086.778972
4/26/2019 6:30,1533571.508,2011752.668,1637171.688152
4/26/2019 6:45,1587543.908,2042731.321,1687870.834505
4/26/2019 7:00,1625287.948,2134812.656851,1729156.071759
4/26/2019 7:15,1661306.984,2645388.68195,1767332.211795
4/26/2019 7:30,1716464.159,2736887.191442,1826111.091776
4/26/2019 7:45,1749345.864,2763173.326935,1861395.28792
4/26/2019 8:00,1781960.71,2819335.46919,1898154.133546
4/26/2019 8:15,1813914.627,2868835.898024,1935963.20414
4/26/2019 8:30,1837060.571,2887473.789443,1959670.058546
4/26/2019 8:45,1854530.85,2901929.819258,1980651.58368
4/26/2019 9:00,1866443.764,2916060.820692,1991041.267782
4/26/2019 9:15,1862287.361,2976841.234234,1992733.747644
4/26/2019 9:30,1872605.325,3017172.233477,2004073.785353
4/26/2019 9:45,1895689.4,3038774.81298,2025028.710861
4/26/2019 10:00,1907072.936,3037717.118443,2038359.856086
4/26/2019 10:15,1922729.028,2954217.706238,2053178.540005
4/26/2019 10:30,1928827.635,2876329.177985,2054382.813655
4/26/2019 10:45,1922641.385,2908177.226443,2048756.906342
4/26/2019 11:00,1925239.285,2858737.398144,2044017.640944
4/26/2019 11:15,1922527.151,2806452.16404,2044087.505223
4/26/2019 11:30,1945408.063,2820277.79704,2064101.054741
4/26/2019 11:45,1977879.07,2842395.313538,2099181.11636
4/26/2019 12:00,1972148.019,2818833.554746,2093346.220344
4/26/2019 12:15,1929516.659,2659550.984413,2047131.886324
4/26/2019 12:30,1888885.992,2605556.898413,1999526.532835
4/26/2019 12:45,1878076.935,2561634.455413,1992811.825997
4/26/2019 13:00,1863184.025,2533085.6831,1974562.709958
4/26/2019 13:15,1875053.807,2443900.692,1986678.696846
4/26/2019 13:30,1879046.117,2421870.169,1991682.36726
4/26/2019 13:45,1875671.756,2407105.07,1987304.334052
4/26/2019 14:00,1857584.864,2369654.762,1970564.44965
4/26/2019 14:15,1848403.002,2224383.982,1966809.436808
4/26/2019 14:30,1826652.698,2192672.446,1943736.344913
4/26/2019 14:45,1798936.917,2134847.112,1912397.927521
4/26/2019 15:00,1774816.348,2108043.862,1892431.426742
4/26/2019 15:15,1759464.834,2115406.281,1913195.584553
4/26/2019 15:30,1732775.821,2067330.259,1886729.377303
4/26/2019 15:45,1717711.483,2031474.152,1872290.058669
4/26/2019 16:00,1693306.534,1995090.635,1852993.750355
4/26/2019 16:15,1679445.743,2024677.555,1865529.42949
4/26/2019 16:30,1669619.889,2018705.558,1851185.066963
4/26/2019 16:45,1647760.05,1997271.876,1828564.168456
4/26/2019 17:00,1646423.078,2010483.06,1825167.854166
4/26/2019 17:15,1640746.252,2116325.628,1792658.029692
4/26/2019 17:30,1635690.938,2129309.565,1783132.635032
4/26/2019 17:45,1639750.259,2132261.853,1791653.522046
4/26/2019 18:00,1642101.223,2142418.561,1795292.6345
4/26/2019 18:15,1644951.843,2199356.851,1794088.715814
4/26/2019 18:30,1650046.595,2214096.258,1796517.285464
4/26/2019 18:45,1636867.631,2197468.07,1780877.074643
4/26/2019 19:00,1633543.697,2210730.42,1781404.293117
4/26/2019 19:15,1628047.211,2292625.823,1773093.485263
4/26/2019 19:30,1627704.31,2295877.412,1771823.437466
4/26/2019 19:45,1613301.517,2285706.31,1760216.593653
4/26/2019 20:00,1603708.083,2270698.885,1747910.925624
4/26/2019 20:15,1601738.771,2216969.302,1754164.716095
4/26/2019 20:30,1602111.422,2209958.839,1751496.719639
4/26/2019 20:45,1599854.659,2203212.508,1748349.894691
4/26/2019 21:00,1613023.821,2217668.063,1759201.251802
4/26/2019 21:15,1618847.911,2343031.709,1722918.930267
4/26/2019 21:30,1594367.932,2324613.579,1692880.676679
4/26/2019 21:45,1574774.382,2299911.963,1673844.462554
4/26/2019 22:00,1536449.592,2244474.25,1634290.313202
4/26/2019 22:15,1577913.344,2216645.59,1667332.959196
4/26/2019 22:30,1555700.056,2173923.134,1646870.689386
4/26/2019 22:45,1532393.891,2155973.042,1622482.338099
4/26/2019 23:00,1503525.862,2129721.675,1608232.944837
4/26/2019 23:15,1512353.233,1991014.828,1633133.064789
4/26/2019 23:30,1485985.163,1915195.624,1604416.725545
4/26/2019 23:45,1455660.126,1897344.381,1571530.823003
4/27/2019 0:00,1419328.922,1840334.688,1554571.060613
4/27/2019 0:15,1446451.967,1695301.902,1779440.490066
4/27/2019 0:30,1424116.273,1653453.78,1769730.283402
4/27/2019 0:45,1413169.693,1648098.65,1766282.388077
4/27/2019 1:00,1377411.297,1638702.396,1755357.21842
4/27/2019 1:15,1405478.646,1631578.214,1840088.837172
4/27/2019 1:30,1399775.678,1617279.239,1833561.26748
4/27/2019 1:45,1394279.494,1615265.42,1828531.089782
4/27/2019 2:00,1362871.976,1599027.409,1807745.334335
4/27/2019 2:15,1387024.565,1636854.753,1877396.904868
4/27/2019 2:30,1364946.927,1608980.056,1869725.95958
4/27/2019 2:45,1365290.681,1605956.529,1857476.613449
4/27/2019 3:00,1343668.912,1610613.741,1847016.403637
4/27/2019 3:15,1359994.272,1611106.47,1867221.214353
4/27/2019 3:30,1348332.372,1608904.837,1857890.474841
4/27/2019 3:45,1321128.418,1595458.471,1829484.94043
4/27/2019 4:00,1300403.498,1591744.262,1809263.183386
4/27/2019 4:15,1307039.344,1614667.968,1801493.772799
4/27/2019 4:30,1280735.409,1612885.928,1778112.574603
4/27/2019 4:45,1270458.537,1604696.305,1771027.472233
4/27/2019 5:00,1265671.386,1601609.35,1764734.821056
4/27/2019 5:15,1277665.241,1602382.771,1773476.049578
4/27/2019 5:30,1282595.594,1603118.264,1774057.026756
4/27/2019 5:45,1284600.459,1612043.341,1760998.029362
4/27/2019 6:00,1295629.318,1622181.004,1769278.293616
4/27/2019 6:15,1286433.607,1626072.402,1750421.388222
4/27/2019 6:30,1298910.761,1633233.136,1760546.675204
4/27/2019 6:45,1298819.018,1638711.387,1760092.847972
4/27/2019 7:00,1299415.739,1631322.987,1734743.129461
4/27/2019 7:15,1299747.741,1673074.955,1537240.984368
4/27/2019 7:30,1309684.896,1682097.448,1529597.447099
4/27/2019 7:45,1330219.962,1713957.567,1551932.233933
4/27/2019 8:00,1355619.83,1748216.619,1573477.159058
4/27/2019 8:15,1387352.97,1828536.129,1545664.434429
4/27/2019 8:30,1406805.384,1851473.896,1562232.366623
4/27/2019 8:45,1418502.424,1867331.422,1573810.821996
4/27/2019 9:00,1445899.197,1885707.062,1598316.82981
4/27/2019 9:15,1470580.867,1855281.839,1618850.569316
4/27/2019 9:30,1474617.35,1868158.931,1621825.624722
4/27/2019 9:45,1488786.038,1883008.166,1638768.599047
4/27/2019 10:00,1499674.07,1874864.471,1659419.580318
4/27/2019 10:15,1509565.406,1815074.473,1740218.375974
4/27/2019 10:30,1508685.484,1800242.167,1740952.050431
4/27/2019 10:45,1504609.59,1802209.724,1738916.12344
4/27/2019 11:00,1512579.022,1805538.194,1740353.738524
4/27/2019 11:15,1498203.696,1781165.321,1743195.838471
4/27/2019 11:30,1509876.631,1785382.328,1752173.022563
4/27/2019 11:45,1516210.683,1794874.483,1764505.449067
4/27/2019 12:00,1519952.794,1793445.425,1768417.27617
4/27/2019 12:15,1516642.169,1712750.719,1822261.185977
4/27/2019 12:30,1491701.397,1723425.438,1848962.345441
4/27/2019 12:45,1495552.958,1717926.733,1846665.416371
4/27/2019 13:00,1488398.837,1709751.646,1842635.563434
4/27/2019 13:15,1483516.246,1692080.983,1894656.764774
4/27/2019 13:30,1478568.947,1685492.507,1891796.213167
4/27/2019 13:45,1479931.896,1706508.45,1918036.075138
4/27/2019 14:00,1450968.302,1687123.603249,1895529.577222
4/27/2019 14:15,1451904.103,1697518.278,1901197.186898
4/27/2019 14:30,1439398.514,1688467.89,1893545.15005
4/27/2019 14:45,1427539.07,1683380.437,1891511.205704
4/27/2019 15:00,1412742.709,1684123.792,1879904.807475
4/27/2019 15:15,1419643.844,1674889.035,1860437.107
4/27/2019 15:30,1409275.155,1666124.688,1840431.33768
4/27/2019 15:45,1414512.952,1678512.724,1843360.097034
4/27/2019 16:00,1411563.932,1678183.303,1837284.963419
4/27/2019 16:15,1423319.503,1717933.227,1829179.498711
4/27/2019 16:30,1419942.567,1698935.547,1814591.553734
4/27/2019 16:45,1418284.325,1717316.23,1809278.082189
4/27/2019 17:00,1428871.432,1723676.482,1770267.984497
4/27/2019 17:15,1444810.232,1801998.231,1556615.78389
4/27/2019 17:30,1454069.982,1846776.83,1545377.389679
4/27/2019 17:45,1471764.036,1895090.477,1559498.255785
4/27/2019 18:00,1497955.622,1997317.23917,1581136.988449
4/27/2019 18:15,1501144.041,2218476.08507,1577786.967508
4/27/2019 18:30,1508100.086,2248554.00402,1586684.75465
4/27/2019 18:45,1515712.664,2266874.229349,1597381.865775
4/27/2019 19:00,1509665.478,2277468.917896,1593836.4966
4/27/2019 19:15,1508753.626,2336376.099318,1590887.209123
4/27/2019 19:30,1502538.175,2342072.291273,1582996.629138
4/27/2019 19:45,1486994.207,2356143.781363,1568722.712459
4/27/2019 20:00,1484329.862,2350943.692548,1565531.301123
4/27/2019 20:15,1495687.579,2342761.11101,1577105.250718
4/27/2019 20:30,1497014.376,2346876.494935,1580650.1567
4/27/2019 20:45,1494572.026,2341151.715935,1578216.893373
4/27/2019 21:00,1485252.803,2328334.827422,1565499.632066
4/27/2019 21:15,1489536.5,2289529.235353,1578452.373326
4/27/2019 21:30,1463782.863,2247915.90504,1541989.237476
4/27/2019 21:45,1446884.703,2223341.231791,1528074.594316
4/27/2019 22:00,1431705.16,2211811.310233,1512236.603946
4/27/2019 22:15,1461002.115,2197775.41895,1544391.095378
4/27/2019 22:30,1449042.097,2167478.767702,1525646.753975
4/27/2019 22:45,1436219.501,2161562.04595,1514618.082195
4/27/2019 23:00,1413204.121,2116340.117941,1493373.859375
4/27/2019 23:15,1425963.094,1921974.396,1512718.123066
4/27/2019 23:30,1398629.527,1830670.84,1481720.083268
4/27/2019 23:45,1370773.765,1788950.485,1451156.596843
4/28/2019 0:00,1349462.703,1732738.498,1431475.547395
4/28/2019 0:15,1359133.188,1653946.492,1447207.812071
4/28/2019 0:30,1345159.299,1624190.544,1438516.849539
4/28/2019 0:45,1334715.025,1604142.985,1430224.68396
4/28/2019 1:00,1295569.523,1591727.776,1438662.356241
4/28/2019 1:15,1328151.043,1588263.048,1631514.641619
4/28/2019 1:30,1315646.475,1574343.77,1637475.697247
4/28/2019 1:45,1297325.191,1570109.452,1627169.663486
4/28/2019 2:00,1284790.175,1560438.602,1629539.776652
4/28/2019 2:15,1306086.384,1557477.768,1779774.456143
4/28/2019 2:30,1289099.816,1543542.405,1791447.393323
4/28/2019 2:45,1286284.557,1553698.044,1759489.132082
4/28/2019 3:00,1284420.78,1558125.783,1753502.613753
4/28/2019 3:15,1294570.183,1553414.455,1812802.410577
4/28/2019 3:30,1275855.863,1543226.273,1793699.906228
4/28/2019 3:45,1266754.507,1539207.893,1785116.88183
4/28/2019 4:00,1246964.802,1544531.345,1776800.047448
4/28/2019 4:15,1271259.32,1553761.647,1800622.076689
4/28/2019 4:30,1255536.509,1545923.833,1782444.039688
4/28/2019 4:45,1246752.046,1550830.01,1776266.970773
4/28/2019 5:00,1239301.679,1555722.887,1765113.493045
4/28/2019 5:15,1235268.629,1560218.977,1729798.428409
4/28/2019 5:30,1228845.124,1549641.41,1714523.076862
4/28/2019 5:45,1230436.215,1550786.641,1715098.271095
4/28/2019 6:00,1232269.556,1546047.805,1717901.041248
4/28/2019 6:15,1223341.315,1555419.316,1724678.180981
4/28/2019 6:30,1208223.488,1537611.373,1712476.193886
4/28/2019 6:45,1201278.887,1545298.435,1705078.389479
4/28/2019 7:00,1200027.141,1542653.154,1699208.087271
4/28/2019 7:15,1183106.544,1569296.135,1703547.614103
4/28/2019 7:30,1198519.332,1588473.736,1715671.071467
4/28/2019 7:45,1206728.901,1603108.814,1724198.1586
4/28/2019 8:00,1224640.885,1622095.363,1738701.518236
4/28/2019 8:15,1247437.808,1600038.148,1704415.704375
4/28/2019 8:30,1255244.002,1608384.375,1707286.10004
4/28/2019 8:45,1280172.065,1608453.468,1714022.995629
4/28/2019 9:00,1293736.064,1624639.872,1700991.642539
4/28/2019 9:15,1328800.733,1643703.386,1575262.61288
4/28/2019 9:30,1340062.798,1646514.956,1561708.742868
4/28/2019 9:45,1342849.86,1653169.526,1567176.830348
4/28/2019 10:00,1355487.18,1676091.982,1578973.440368
4/28/2019 10:15,1363216.535,1684926.004,1511923.785913
4/28/2019 10:30,1371280.42,1696741.195,1523632.923853
4/28/2019 10:45,1378756.369,1699000.376,1530139.27213
4/28/2019 11:00,1379001.716,1701893.882,1525743.260625
4/28/2019 11:15,1389713.638,1705729.383,1485149.963225
4/28/2019 11:30,1387450.42,1716613.607,1481238.646396
4/28/2019 11:45,1405434.753,1728729.55,1496317.560242
4/28/2019 12:00,1406299.327,1732556.178,1496924.673785
4/28/2019 12:15,1427654.06,1746030.552,1526641.908121
4/28/2019 12:30,1418852.938,1733839.995,1516540.164402
4/28/2019 12:45,1413432.107,1719514.517,1514669.704069
4/28/2019 13:00,1405419.19,1705040.928,1521300.54137
4/28/2019 13:15,1414531.96,1730436.968,1556995.64082
4/28/2019 13:30,1390671.964,1718772.141,1550233.210553
4/28/2019 13:45,1378606.607,1717123.355,1563867.058
4/28/2019 14:00,1357731.678,1700932.642,1585472.347657
4/28/2019 14:15,1351180.093,1712023.17,1809835.220296
4/28/2019 14:30,1339413.754,1703924.256,1818615.297734
4/28/2019 14:45,1321715.936,1689832.863,1803439.885621
4/28/2019 15:00,1320089.433,1690666.833,1803283.632623
4/28/2019 15:15,1317801.862,1688351.037,1795754.124848
4/28/2019 15:30,1315040.277,1687129.093,1798383.993906
4/28/2019 15:45,1311460.266,1682118.542,1790722.218474
4/28/2019 16:00,1310842.135,1677762.129,1786888.539678
4/28/2019 16:15,1317112.709,1668371.735,1780478.585478
4/28/2019 16:30,1322022.241,1676514.338,1787270.506331
4/28/2019 16:45,1326510.357,1674599.232,1780245.874923
4/28/2019 17:00,1339498.338,1670558.995,1753891.483972
4/28/2019 17:15,1353254.513,1687751.102,1594623.032619
4/28/2019 17:30,1368553.3,1662502.474,1556727.502991
4/28/2019 17:45,1390036.057,1674619.784,1544215.161053
4/28/2019 18:00,1411548.239,1699591.263,1545962.253019
4/28/2019 18:15,1432464.107,1766665.343,1518050.580618
4/28/2019 18:30,1447611.596,1806454.884,1527976.782965
4/28/2019 18:45,1450185.963,1837834.422,1527178.197151
4/28/2019 19:00,1457623.589,1903645.767,1536695.881001
4/28/2019 19:15,1461524.026,2180129.668,1540496.333199
4/28/2019 19:30,1463974.754,2242654.616,1544677.319146
4/28/2019 19:45,1458448.664,2267339.426,1543333.767538
4/28/2019 20:00,1461712.576,2283858.581,1543741.362185
4/28/2019 20:15,1477730.563,2370923.151,1560688.218825
4/28/2019 20:30,1483399.245,2388763.751,1560795.303052
4/28/2019 20:45,1487102.051,2388539.823,1565413.540258
4/28/2019 21:00,1493956.896,2400627.851,1573447.210556
4/28/2019 21:15,1504015.4,2565224.751,1585592.997179
4/28/2019 21:30,1482324.303,2561130.974,1562941.616712
4/28/2019 21:45,1466217.128,2541165.215,1547094.128445
4/28/2019 22:00,1447035.875,2526952.306,1525051.924014
4/28/2019 22:15,1467342.742,2534836.798,1548619.562268
4/28/2019 22:30,1456499.582,2497920.545,1537573.566823
4/28/2019 22:45,1434497.338,2468476.808,1514892.471594
4/28/2019 23:00,1403469.976,2365811.396,1480263.108276
4/28/2019 23:15,1401674.984,2182255.171,1476836.121798
4/28/2019 23:30,1380594.323,2052600.654,1454543.688842
4/28/2019 23:45,1357385.372,2030006.897,1431213.213942
4/29/2019 0:00,1332696.257,1926845.558,1405872.901683
4/29/2019 0:15,1340787.925,1694332.426,1419645.016224
4/29/2019 0:30,1317423.231,1621512.671,1393058.090273
4/29/2019 0:45,1312683.12,1602787.288,1385940.93331
4/29/2019 1:00,1278365.143,1577292.02,1364428.923068
4/29/2019 1:15,1313909.819,1553150.877,1485272.038834
4/29/2019 1:30,1315898.895,1540376.098,1488976.804974
4/29/2019 1:45,1298708.814,1522083.72,1472494.302151
4/29/2019 2:00,1293863.934,1505561.608,1471619.317394
4/29/2019 2:15,1321994.003,1538874.228,1526413.366063
4/29/2019 2:30,1316929.131,1525692.912,1523301.723201
4/29/2019 2:45,1337078.226,1523746.301,1542647.987802
4/29/2019 3:00,1320299.977,1506627.615,1534342.258282
4/29/2019 3:15,1335762.644,1524244.601,1605785.58518
4/29/2019 3:30,1324616.393,1491581.161,1598160.86996
4/29/2019 3:45,1302885.515,1491281.172,1586552.419482
4/29/2019 4:00,1301818.189,1501046.119,1586376.864058
4/29/2019 4:15,1310507.44,1528288.091,1520573.77732
4/29/2019 4:30,1298399.114,1513020.771,1492441.475954
4/29/2019 4:45,1296319.888,1515506.901,1491627.413046
4/29/2019 5:00,1310942.667,1531799.834,1495612.411713
4/29/2019 5:15,1365604.725,1525599.541,1463758.470442
4/29/2019 5:30,1396540.092,1538678.162,1477706.151497
4/29/2019 5:45,1442152.408,1599727.925,1527173.548938
4/29/2019 6:00,1489654.216,1745102.144622,1576455.837203
4/29/2019 6:15,1561202.716,2066497.822329,1639419.999856
4/29/2019 6:30,1602837.957,2200543.721736,1680728.497952
4/29/2019 6:45,1656846.794,2308074.953478,1736696.912482
4/29/2019 7:00,1699532.903,2414760.655368,1782064.378685
4/29/2019 7:15,1711455.105,2768124.474025,1806276.511686
4/29/2019 7:30,1761458.807,2876504.768,1855300.466972
4/29/2019 7:45,1802543.58,2925541.927258,1901877.568638
4/29/2019 8:00,1823576.188,2962198.243503,1924938.68012
4/29/2019 8:15,1862500.222,3047684.475015,1960396.774784
4/29/2019 8:30,1872664.794,3064558.212846,1973212.271678
4/29/2019 8:45,1879664.551,3075424.955831,1975154.496288
4/29/2019 9:00,1880201.863,3070227.285483,1984198.132849
4/29/2019 9:15,1878021.755,2992951.096558,1973809.434378
4/29/2019 9:30,1871968.16,2972744.927781,1963963.310196
4/29/2019 9:45,1894730.781,2980090.184274,1988967.706427
4/29/2019 10:00,1901966.827,2887443.814289,1993696.117678
4/29/2019 10:15,1927198.513,2457956.695,2014189.503386
4/29/2019 10:30,1926029.601,2430130.486,2012769.480032
4/29/2019 10:45,1929363.281,2420489.206,2018253.093169
4/29/2019 11:00,1928096.771,2386385.557,2013806.619292
4/29/2019 11:15,1925739.217,2200904.904,2012949.545168
4/29/2019 11:30,1942898.105,2191946.364,2031510.287175
4/29/2019 11:45,1971039.161,2210178.955,2058782.619429
4/29/2019 12:00,1970188.964,2172770.689,2057342.107355
4/29/2019 12:15,1909910.788,2027607.289,1994009.905874
4/29/2019 12:30,1850654.067,1913686.282,1931630.792005
4/29/2019 12:45,1815989.723,1889733.508,1895376.249249
4/29/2019 13:00,1804291.503,1880926.828,1883603.836452
4/29/2019 13:15,1840313.765,1848946.68,1921140.72422
4/29/2019 13:30,1844383.621,1837763.133,1924483.639374
4/29/2019 13:45,1849331.718,1828417.778,1927283.2274
4/29/2019 14:00,1837738.085,1811825.84,1920554.321987
4/29/2019 14:15,1826778.262,1777359.379,1906052.033141
4/29/2019 14:30,1824363.456,1765728.175,1905634.914167
4/29/2019 14:45,1808647.182,1750621.756,1887234.642601
4/29/2019 15:00,1806434.803,1744854.781,1886669.21917
4/29/2019 15:15,1803961.005,1751904.536,1881003.863855
4/29/2019 15:30,1794620.888,1743682.661,1875753.14491
4/29/2019 15:45,1798094.288,1740112.61,1878517.435239
4/29/2019 16:00,1795897.224,1729156.401,1877967.802893
4/29/2019 16:15,1785059.584,1720308.084,1866625.802762
4/29/2019 16:30,1785613.244,1722037.919,1868337.172563
4/29/2019 16:45,1769680.273,1719529.425,1849862.305381
4/29/2019 17:00,1763640.244,1732194.283,1844709.467622
4/29/2019 17:15,1749484.342,1753418.576,1831557.52152
4/29/2019 17:30,1738711.556,1764938.614,1824153.505367
4/29/2019 17:45,1740054.223,1779543.065,1825645.527445
4/29/2019 18:00,1751342.991,1848889.949,1836967.57174
4/29/2019 18:15,1750963.246,1960605.954,1842825.002853
4/29/2019 18:30,1758189.365,2016232.603,1849531.168416
4/29/2019 18:45,1748449.644,2052647.495,1840976.342633
4/29/2019 19:00,1756156.634,2131576.638075,1845600.4081
4/29/2019 19:15,1748079.709,2480349.489358,1840005.804978
4/29/2019 19:30,1729235.063,2510891.955851,1823827.40277
4/29/2019 19:45,1709689.232,2522321.44309,1803797.948759
4/29/2019 20:00,1699667.88,2514536.906343,1792532.099001
4/29/2019 20:15,1709106.072,2451362.6761,1798629.714344
4/29/2019 20:30,1706444.482,2416535.757597,1799993.9111
4/29/2019 20:45,1689481.503,2388312.700597,1779635.21555
4/29/2019 21:00,1684685.172,2376778.08593,1777085.675904
4/29/2019 21:15,1681936.737,2232514.729,1773663.497991
