"Index","Close"
4/28/2019 9:45,1653169.526
4/28/2019 10:00,1676091.982
4/28/2019 10:15,1684926.004
4/28/2019 10:30,1696741.195
4/28/2019 10:45,1699000.376
4/28/2019 11:00,1701893.882
4/28/2019 11:15,1705729.383
4/28/2019 11:30,1716613.607
4/28/2019 11:45,1728729.55
4/28/2019 12:00,1732556.178
4/28/2019 12:15,1746030.552
4/28/2019 12:30,1733839.995
4/28/2019 12:45,1719514.517
4/28/2019 13:00,1705040.928
4/28/2019 13:15,1730436.968
4/28/2019 13:30,1718772.141
4/28/2019 13:45,1717123.355
4/28/2019 14:00,1700932.642
4/28/2019 14:15,1712023.17
4/28/2019 14:30,1703924.256
4/28/2019 14:45,1689832.863
4/28/2019 15:00,1690666.833
4/28/2019 15:15,1688351.037
4/28/2019 15:30,1687129.093
4/28/2019 15:45,1682118.542
4/28/2019 16:00,1677762.129
4/28/2019 16:15,1668371.735
4/28/2019 16:30,1676514.338
4/28/2019 16:45,1674599.232
4/28/2019 17:00,1670558.995
4/28/2019 17:15,1687751.102
4/28/2019 17:30,1662502.474
4/28/2019 17:45,1674619.784
4/28/2019 18:00,1699591.263
4/28/2019 18:15,1766665.343
4/28/2019 18:30,1806454.884
4/28/2019 18:45,1837834.422
4/28/2019 19:00,1903645.767
4/28/2019 19:15,2180129.668
4/28/2019 19:30,2242654.616
4/28/2019 19:45,2267339.426
4/28/2019 20:00,2283858.581
4/28/2019 20:15,2370923.151
4/28/2019 20:30,2388763.751
4/28/2019 20:45,2388539.823
4/28/2019 21:00,2400627.851
4/28/2019 21:15,2565224.751
4/28/2019 21:30,2561130.974
4/28/2019 21:45,2541165.215
4/28/2019 22:00,2526952.306
4/28/2019 22:15,2534836.798
4/28/2019 22:30,2497920.545
4/28/2019 22:45,2468476.808
4/28/2019 23:00,2365811.396
4/28/2019 23:15,2182255.171
4/28/2019 23:30,2052600.654
4/28/2019 23:45,2030006.897
4/29/2019 0:00,1926845.558
4/29/2019 0:15,1694332.426
4/29/2019 0:30,1621512.671
4/29/2019 0:45,1602787.288
4/29/2019 1:00,1577292.02
4/29/2019 1:15,1553150.877
4/29/2019 1:30,1540376.098
4/29/2019 1:45,1522083.72
4/29/2019 2:00,1505561.608
4/29/2019 2:15,1538874.228
4/29/2019 2:30,1525692.912
4/29/2019 2:45,1523746.301
4/29/2019 3:00,1506627.615
4/29/2019 3:15,1524244.601
4/29/2019 3:30,1491581.161
4/29/2019 3:45,1491281.172
4/29/2019 4:00,1501046.119
4/29/2019 4:15,1528288.091
4/29/2019 4:30,1513020.771
4/29/2019 4:45,1515506.901
4/29/2019 5:00,1531799.834
4/29/2019 5:15,1525599.541
4/29/2019 5:30,1538678.162
4/29/2019 5:45,1599727.925
4/29/2019 6:00,1745102.144622
4/29/2019 6:15,2066497.822329
4/29/2019 6:30,2200543.721736
4/29/2019 6:45,2308074.953478
4/29/2019 7:00,2414760.655368
4/29/2019 7:15,2768124.474025
4/29/2019 7:30,2876504.768
4/29/2019 7:45,2925541.927258
4/29/2019 8:00,2962198.243503
4/29/2019 8:15,3047684.475015
4/29/2019 8:30,3064558.212846
4/29/2019 8:45,3075424.955831
4/29/2019 9:00,3070227.285483
4/29/2019 9:15,2992951.096558
4/29/2019 9:30,2972744.927781
4/29/2019 9:45,2980090.184274
4/29/2019 10:00,2887443.814289
4/29/2019 10:15,2457956.695
4/29/2019 10:30,2430130.486
4/29/2019 10:45,2420489.206
4/29/2019 11:00,2386385.557
4/29/2019 11:15,2200904.904
4/29/2019 11:30,2191946.364
4/29/2019 11:45,2210178.955
4/29/2019 12:00,2172770.689
4/29/2019 12:15,2027607.289
4/29/2019 12:30,1913686.282
4/29/2019 12:45,1889733.508
4/29/2019 13:00,1880926.828
4/29/2019 13:15,1848946.68
4/29/2019 13:30,1837763.133
4/29/2019 13:45,1828417.778
4/29/2019 14:00,1811825.84
4/29/2019 14:15,1777359.379
4/29/2019 14:30,1765728.175
4/29/2019 14:45,1750621.756
4/29/2019 15:00,1744854.781
4/29/2019 15:15,1751904.536
4/29/2019 15:30,1743682.661
4/29/2019 15:45,1740112.61
4/29/2019 16:00,1729156.401
4/29/2019 16:15,1720308.084
4/29/2019 16:30,1722037.919
4/29/2019 16:45,1719529.425
4/29/2019 17:00,1732194.283
4/29/2019 17:15,1753418.576
4/29/2019 17:30,1764938.614
4/29/2019 17:45,1779543.065
4/29/2019 18:00,1848889.949
4/29/2019 18:15,1960605.954
4/29/2019 18:30,2016232.603
4/29/2019 18:45,2052647.495
4/29/2019 19:00,2131576.638075
4/29/2019 19:15,2480349.489358
4/29/2019 19:30,2510891.955851
4/29/2019 19:45,2522321.44309
4/29/2019 20:00,2514536.906343
4/29/2019 20:15,2451362.6761
4/29/2019 20:30,2416535.757597
4/29/2019 20:45,2388312.700597
4/29/2019 21:00,2376778.08593
4/29/2019 21:15,2232514.729
4/29/2019 21:30,2207537.526
4/29/2019 21:45,2184200.331
4/29/2019 22:00,2105533.955
4/29/2019 22:15,1988360.918
4/29/2019 22:30,1905732.977
4/29/2019 22:45,1873035.592
4/29/2019 23:00,1796059.394
4/29/2019 23:15,1699900.967
4/29/2019 23:30,1633571.799
4/29/2019 23:45,1623655.612
4/30/2019 0:00,1572464.114
4/30/2019 0:15,1543199.758
4/30/2019 0:30,1501123.726
4/30/2019 0:45,1496908.973
4/30/2019 1:00,1474015.258
4/30/2019 1:15,1490540.153
4/30/2019 1:30,1479009.028
4/30/2019 1:45,1474701.786
4/30/2019 2:00,1460832.802
4/30/2019 2:15,1458099.672
4/30/2019 2:30,1438856.102
4/30/2019 2:45,1437846.085
4/30/2019 3:00,1430050.879
4/30/2019 3:15,1452064.609
4/30/2019 3:30,1439482.961
4/30/2019 3:45,1439115.767
4/30/2019 4:00,1421805.845
4/30/2019 4:15,1420978.886
4/30/2019 4:30,1415402.536
4/30/2019 4:45,1436342.031
4/30/2019 5:00,1463386.132
4/30/2019 5:15,1451853.913
4/30/2019 5:30,1466953.888
4/30/2019 5:45,1518253.935
4/30/2019 6:00,1664612.561
4/30/2019 6:15,2045032.621
4/30/2019 6:30,2148520.501
4/30/2019 6:45,2204518.519
4/30/2019 7:00,2367014.049901
4/30/2019 7:15,2830589.70301
4/30/2019 7:30,2921186.960747
4/30/2019 7:45,2946595.702751
4/30/2019 8:00,2980876.822995
4/30/2019 8:15,3023424.410503
4/30/2019 8:30,3041265.920517
4/30/2019 8:45,3039631.552905
4/30/2019 9:00,2975009.116403
4/30/2019 9:15,3022369.356637
4/30/2019 9:30,3036163.892483
4/30/2019 9:45,3031042.043507
4/30/2019 10:00,2991363.075845
4/30/2019 10:15,2965055.906463
4/30/2019 10:30,2924765.596712
4/30/2019 10:45,2896434.202214
4/30/2019 11:00,2779505.053175
4/30/2019 11:15,2482204.345
4/30/2019 11:30,2405706.64
4/30/2019 11:45,2379019.28
4/30/2019 12:00,2276562.565
4/30/2019 12:15,2010618.133
4/30/2019 12:30,1872962.734
4/30/2019 12:45,1851820.693
4/30/2019 13:00,1786820.267
4/30/2019 13:15,1770199.763
4/30/2019 13:30,1747048.355
4/30/2019 13:45,1749375.608
4/30/2019 14:00,1722722.412
4/30/2019 14:15,1686998.589
4/30/2019 14:30,1677442.267
4/30/2019 14:45,1672036.979
4/30/2019 15:00,1664388.7
4/30/2019 15:15,1622650.307
4/30/2019 15:30,1610742.723
4/30/2019 15:45,1608765.661
4/30/2019 16:00,1603008.756
4/30/2019 16:15,1594225.23
4/30/2019 16:30,1585545.201
4/30/2019 16:45,1577812.348
4/30/2019 17:00,1590089.872
4/30/2019 17:15,1629981.042
4/30/2019 17:30,1706641.263
4/30/2019 17:45,1759212.124
4/30/2019 18:00,1866665.038
4/30/2019 18:15,2118993.35
4/30/2019 18:30,2277684.198
4/30/2019 18:45,2332335.031
4/30/2019 19:00,2428243.485552
4/30/2019 19:15,2720277.843373
4/30/2019 19:30,2767979.3581
4/30/2019 19:45,2760437.337343
4/30/2019 20:00,2753284.713348
4/30/2019 20:15,2749724.7561
4/30/2019 20:30,2741307.5581
4/30/2019 20:45,2743516.260602
4/30/2019 21:00,2727786.915547
4/30/2019 21:15,2725567.121
4/30/2019 21:30,2665721.813
4/30/2019 21:45,2610883.786
4/30/2019 22:00,2500478.684
4/30/2019 22:15,2238540.238
4/30/2019 22:30,2127771.169
4/30/2019 22:45,2104336.991
4/30/2019 23:00,1996004.936
4/30/2019 23:15,1740287.852
4/30/2019 23:30,1634077.308
4/30/2019 23:45,1623654.654
5/1/2019 0:00,1578889.216
5/1/2019 0:15,1502367.11
5/1/2019 0:30,1498572.383
5/1/2019 0:45,1455290.046
5/1/2019 1:00,1443209.729
5/1/2019 1:15,1460183.76
5/1/2019 1:30,1454654.519
5/1/2019 1:45,1446567.001
5/1/2019 2:00,1418744.167
5/1/2019 2:15,1455306.942
5/1/2019 2:30,1430166.636
5/1/2019 2:45,1420365.231
5/1/2019 3:00,1395675.582
5/1/2019 3:15,1418401.062
5/1/2019 3:30,1408871.622
5/1/2019 3:45,1395983.62
5/1/2019 4:00,1385424.561
5/1/2019 4:15,1423837.483
5/1/2019 4:30,1415508.354
5/1/2019 4:45,1405856.765
5/1/2019 5:00,1401783.398
5/1/2019 5:15,1403655.328
5/1/2019 5:30,1408125.929
5/1/2019 5:45,1413655.451
5/1/2019 6:00,1428696.094
5/1/2019 6:15,1456866.087
5/1/2019 6:30,1464169.978
5/1/2019 6:45,1484528.718
5/1/2019 7:00,1497487.156
5/1/2019 7:15,1503897.738
5/1/2019 7:30,1532338.831
5/1/2019 7:45,1547900.085
5/1/2019 8:00,1562340.621
5/1/2019 8:15,1593140.876
5/1/2019 8:30,1600726.001
5/1/2019 8:45,1594700.671
5/1/2019 9:00,1602261.07
5/1/2019 9:15,1600560.68
5/1/2019 9:30,1626904.9
5/1/2019 9:45,1642921.628
5/1/2019 10:00,1645520.838
5/1/2019 10:15,1624645.683
5/1/2019 10:30,1632559.319
5/1/2019 10:45,1643322.158
5/1/2019 11:00,1653881.044
5/1/2019 11:15,1644801.603
5/1/2019 11:30,1660845.954
5/1/2019 11:45,1685600.918
5/1/2019 12:00,1694457.142
5/1/2019 12:15,1695736.476
5/1/2019 12:30,1679368.993
5/1/2019 12:45,1675529.425
5/1/2019 13:00,1678607.35
5/1/2019 13:15,1666003.894
5/1/2019 13:30,1661742.974
5/1/2019 13:45,1646761.062
5/1/2019 14:00,1626439.93
5/1/2019 14:15,1647379.305
5/1/2019 14:30,1639560.168
5/1/2019 14:45,1636144.91
5/1/2019 15:00,1634730.163
5/1/2019 15:15,1627737.177
5/1/2019 15:30,1620515.74
5/1/2019 15:45,1613470.598
5/1/2019 16:00,1602904.119
5/1/2019 16:15,1593150.307
5/1/2019 16:30,1577612.704
5/1/2019 16:45,1571848.472
5/1/2019 17:00,1566599.577
5/1/2019 17:15,1586254.859
5/1/2019 17:30,1576307.716
5/1/2019 17:45,1576028.6
5/1/2019 18:00,1586814.148
5/1/2019 18:15,1563532.386
5/1/2019 18:30,1558616.511
5/1/2019 18:45,1546826.776
5/1/2019 19:00,1558686.074
5/1/2019 19:15,1598126.105
5/1/2019 19:30,1587210.957
5/1/2019 19:45,1592096.797
5/1/2019 20:00,1587708.652
5/1/2019 20:15,1633241.579
5/1/2019 20:30,1630179.359
5/1/2019 20:45,1634769.801
5/1/2019 21:00,1639632.128
5/1/2019 21:15,1608996.604
5/1/2019 21:30,1627137.131
5/1/2019 21:45,1603427.174
5/1/2019 22:00,1586886.58
5/1/2019 22:15,1574827.654
5/1/2019 22:30,1571902.726
5/1/2019 22:45,1560006.394
5/1/2019 23:00,1539037.679
5/1/2019 23:15,1470015.007
5/1/2019 23:30,1446039.833
5/1/2019 23:45,1444241.15
5/2/2019 0:00,1406162.406
5/2/2019 0:15,1417302.42
5/2/2019 0:30,1392459.03
5/2/2019 0:45,1385045.309
5/2/2019 1:00,1362294.084
5/2/2019 1:15,1400828.518
5/2/2019 1:30,1410876.738
5/2/2019 1:45,1404834.229
5/2/2019 2:00,1370937.131
5/2/2019 2:15,1372992.73
5/2/2019 2:30,1365730.32
5/2/2019 2:45,1364332.136
5/2/2019 3:00,1355814.139
5/2/2019 3:15,1379963.325
5/2/2019 3:30,1372123.638
5/2/2019 3:45,1361413.888
5/2/2019 4:00,1358433.397
5/2/2019 4:15,1381228.238
5/2/2019 4:30,1385099.245
5/2/2019 4:45,1382963.401
5/2/2019 5:00,1393209.463
5/2/2019 5:15,1387282.95
5/2/2019 5:30,1382362.654
5/2/2019 5:45,1417966.774
5/2/2019 6:00,1480903.668
5/2/2019 6:15,1638594.248
5/2/2019 6:30,1677774.674
5/2/2019 6:45,1722559.872
5/2/2019 7:00,1806137.56
5/2/2019 7:15,2418289.935
5/2/2019 7:30,2510797.451
5/2/2019 7:45,2536257.35
5/2/2019 8:00,2539849.344657
5/2/2019 8:15,2815604.088856
5/2/2019 8:30,2847099.974105
5/2/2019 8:45,2848863.407354
5/2/2019 9:00,2794623.570538
5/2/2019 9:15,2596415.626328
5/2/2019 9:30,2560090.143289
5/2/2019 9:45,2529635.970776
5/2/2019 10:00,2427228.726791
5/2/2019 10:15,2310786.377343
5/2/2019 10:30,2270065.928856
5/2/2019 10:45,2237521.315856
5/2/2019 11:00,2187994.426189
5/2/2019 11:15,2017276.742
5/2/2019 11:30,1981960.37
5/2/2019 11:45,2012424.411
5/2/2019 12:00,1970542.176
5/2/2019 12:15,1772463.31
5/2/2019 12:30,1653335.913
5/2/2019 12:45,1656597.472
5/2/2019 13:00,1643489.763
5/2/2019 13:15,1637217.389
5/2/2019 13:30,1622614.133
5/2/2019 13:45,1654903.217
5/2/2019 14:00,1617638.499
5/2/2019 14:15,1665488.22
5/2/2019 14:30,1655989.742
5/2/2019 14:45,1639883.976
5/2/2019 15:00,1625146.934
5/2/2019 15:15,1649459.044
5/2/2019 15:30,1654434.602
5/2/2019 15:45,1662540.107
5/2/2019 16:00,1668593.319
5/2/2019 16:15,1623120.01
5/2/2019 16:30,1625792.951
5/2/2019 16:45,1617395.512
5/2/2019 17:00,1635387.192
5/2/2019 17:15,1621327.511
5/2/2019 17:30,1611750.176
5/2/2019 17:45,1622602.897
5/2/2019 18:00,1708237.559
5/2/2019 18:15,2107772.03
5/2/2019 18:30,2200778.695
5/2/2019 18:45,2239412.153
5/2/2019 19:00,2311822.582
5/2/2019 19:15,2571836.168
5/2/2019 19:30,2613118.216
5/2/2019 19:45,2615093.119
5/2/2019 20:00,2612355.184
5/2/2019 20:15,2499741.176
5/2/2019 20:30,2468873.252
5/2/2019 20:45,2454123.995
5/2/2019 21:00,2437714.291
5/2/2019 21:15,2244775.043
5/2/2019 21:30,2153424.677
5/2/2019 21:45,2143724.772
5/2/2019 22:00,2077163.953
5/2/2019 22:15,1899937.129
5/2/2019 22:30,1818334.764
5/2/2019 22:45,1786221.19
5/2/2019 23:00,1708696.79
5/2/2019 23:15,1615649.666
5/2/2019 23:30,1566938.986
5/2/2019 23:45,1556096.872
5/3/2019 0:00,1505993.808
5/3/2019 0:15,1520875.132
5/3/2019 0:30,1475215.452
5/3/2019 0:45,1447887.747
5/3/2019 1:00,1423536.705
5/3/2019 1:15,1485814.276
5/3/2019 1:30,1466785.828
5/3/2019 1:45,1463063.243
5/3/2019 2:00,1454806.534
5/3/2019 2:15,1460049.722
5/3/2019 2:30,1436715.344
5/3/2019 2:45,1447438.114
5/3/2019 3:00,1435032.566
5/3/2019 3:15,1436964.334
5/3/2019 3:30,1418771.594
5/3/2019 3:45,1425784.034
5/3/2019 4:00,1418113.451
5/3/2019 4:15,1433170.422
5/3/2019 4:30,1431262.474
5/3/2019 4:45,1436865.017
5/3/2019 5:00,1449615.845
5/3/2019 5:15,1441837.317
5/3/2019 5:30,1457438.184
5/3/2019 5:45,1479800.543
5/3/2019 6:00,1533176.437
5/3/2019 6:15,1599811.953
5/3/2019 6:30,1689729.043
5/3/2019 6:45,1728413.988
5/3/2019 7:00,1888923.932418
5/3/2019 7:15,2495832.440109
5/3/2019 7:30,2626306.951353
5/3/2019 7:45,2674229.497851
5/3/2019 8:00,2781323.381493
5/3/2019 8:15,2956607.041572
5/3/2019 8:30,3005691.826791
5/3/2019 8:45,2999621.355328
5/3/2019 9:00,2993832.311985
5/3/2019 9:15,3005253.397876
5/3/2019 9:30,3001530.086622
5/3/2019 9:45,2999340.103627
5/3/2019 10:00,2949856.762139
5/3/2019 10:15,2739630.236413
5/3/2019 10:30,2707760.135537
5/3/2019 10:45,2710712.800413
5/3/2019 11:00,2686821.23999
5/3/2019 11:15,2521379.096209
5/3/2019 11:30,2508544.801413
5/3/2019 11:45,2527196.941726
5/3/2019 12:00,2494128.650413
5/3/2019 12:15,2256326.793413
5/3/2019 12:30,2155882.630164
5/3/2019 12:45,2169619.608413
5/3/2019 13:00,2082372.768413
5/3/2019 13:15,1972060.838413
5/3/2019 13:30,1944894.656413
5/3/2019 13:45,1904760.771413
5/3/2019 14:00,1771891.395602
5/3/2019 14:15,1594001.572
5/3/2019 14:30,1561040.788
5/3/2019 14:45,1560301.285
5/3/2019 15:00,1546817.858
5/3/2019 15:15,1526591.178
5/3/2019 15:30,1515010.533
5/3/2019 15:45,1508532.144
5/3/2019 16:00,1498076.026
5/3/2019 16:15,1482392.242
5/3/2019 16:30,1492355.599
5/3/2019 16:45,1490171.896
5/3/2019 17:00,1506480.964
5/3/2019 17:15,1561657.885
5/3/2019 17:30,1566504.478
5/3/2019 17:45,1572988.769
5/3/2019 18:00,1602319.773
5/3/2019 18:15,1618425.379
5/3/2019 18:30,1677635.326
5/3/2019 18:45,1710046.129
5/3/2019 19:00,1873715.304
5/3/2019 19:15,2212998.767
5/3/2019 19:30,2286849.156
5/3/2019 19:45,2291370.025
5/3/2019 20:00,2285563.296
5/3/2019 20:15,2394060.75
5/3/2019 20:30,2398423.061
5/3/2019 20:45,2395960.433
5/3/2019 21:00,2373673.571
5/3/2019 21:15,2271165.633
5/3/2019 21:30,2227123.409
5/3/2019 21:45,2185741.331
5/3/2019 22:00,2126332.664
5/3/2019 22:15,2106195.383
5/3/2019 22:30,2072748.51
5/3/2019 22:45,2064170.289
5/3/2019 23:00,1938780.893
5/3/2019 23:15,1680685.954
5/3/2019 23:30,1582880.876
5/3/2019 23:45,1554782.7
5/4/2019 0:00,1507456.86
5/4/2019 0:15,1453034.817
5/4/2019 0:30,1424353.645
5/4/2019 0:45,1414244.918
5/4/2019 1:00,1371470.205
5/4/2019 1:15,1355902.235
5/4/2019 1:30,1352696.705
5/4/2019 1:45,1342684.639
5/4/2019 2:00,1319414.546
5/4/2019 2:15,1356700.616
5/4/2019 2:30,1335173.857
5/4/2019 2:45,1328225.629
5/4/2019 3:00,1287573.15
5/4/2019 3:15,1352546.277
5/4/2019 3:30,1320687.395
5/4/2019 3:45,1310441.225
5/4/2019 4:00,1290857.007
5/4/2019 4:15,1340588.08
5/4/2019 4:30,1327587.883
5/4/2019 4:45,1329863.348
5/4/2019 5:00,1322073.62
5/4/2019 5:15,1309788.292
5/4/2019 5:30,1327542.638
5/4/2019 5:45,1329106.538
5/4/2019 6:00,1336515.506
5/4/2019 6:15,1367347.796
5/4/2019 6:30,1388553.414
5/4/2019 6:45,1395440.441
5/4/2019 7:00,1398538.631
5/4/2019 7:15,1435430.544
5/4/2019 7:30,1461072.379
5/4/2019 7:45,1456594.139
5/4/2019 8:00,1510622.76
5/4/2019 8:15,1684616.877
5/4/2019 8:30,1700413.364
5/4/2019 8:45,1734892.649
5/4/2019 9:00,1717147.059
5/4/2019 9:15,1551832.07
5/4/2019 9:30,1540050.236
5/4/2019 9:45,1552989.99
5/4/2019 10:00,1552906.655
5/4/2019 10:15,1509174.112
5/4/2019 10:30,1503639.68
5/4/2019 10:45,1505498.568
5/4/2019 11:00,1511753.137
5/4/2019 11:15,1463711.269
5/4/2019 11:30,1463541.813
5/4/2019 11:45,1476856.885
5/4/2019 12:00,1493124.013
5/4/2019 12:15,1491086.655
5/4/2019 12:30,1462982.567
5/4/2019 12:45,1464409.924
5/4/2019 13:00,1457038.409
5/4/2019 13:15,1463395.405
5/4/2019 13:30,1467632.838
5/4/2019 13:45,1460112.378
5/4/2019 14:00,1411861.854
5/4/2019 14:15,1442823.878
5/4/2019 14:30,1426473.788
5/4/2019 14:45,1433916.989
5/4/2019 15:00,1432872.204
5/4/2019 15:15,1422532.213
5/4/2019 15:30,1411167.938
5/4/2019 15:45,1385887.92
5/4/2019 16:00,1382233.093
5/4/2019 16:15,1394174.192
5/4/2019 16:30,1385100.033
5/4/2019 16:45,1381285.315
5/4/2019 17:00,1392169.687
5/4/2019 17:15,1388566.643
5/4/2019 17:30,1400585.901
5/4/2019 17:45,1416932.652
5/4/2019 18:00,1445136.88
5/4/2019 18:15,1473068.189
5/4/2019 18:30,1480430.783
5/4/2019 18:45,1481571.616
5/4/2019 19:00,1502508.115
5/4/2019 19:15,1524783.207
5/4/2019 19:30,1543533.087
5/4/2019 19:45,1553492.818
5/4/2019 20:00,1552070.925
5/4/2019 20:15,1574041.373
5/4/2019 20:30,1576624.627
5/4/2019 20:45,1576672.75
5/4/2019 21:00,1582087.705
5/4/2019 21:15,1685013.894
5/4/2019 21:30,1680821.187
5/4/2019 21:45,1664039.702
5/4/2019 22:00,1643888.711
5/4/2019 22:15,1716182.654
5/4/2019 22:30,1714740.967
5/4/2019 22:45,1708819.441
5/4/2019 23:00,1689620.544
5/4/2019 23:15,1550627.337
5/4/2019 23:30,1509629.685
5/4/2019 23:45,1497844.255
5/5/2019 0:00,1479771.641
5/5/2019 0:15,1406053.808
5/5/2019 0:30,1393003.347
5/5/2019 0:45,1381805.857
5/5/2019 1:00,1360346.238
5/5/2019 1:15,1397999.553
5/5/2019 1:30,1371875.712
5/5/2019 1:45,1366356.856
5/5/2019 2:00,1347825.235
5/5/2019 2:15,1339303.369
5/5/2019 2:30,1339241.015
5/5/2019 2:45,1348198.096
5/5/2019 3:00,1341945.659
5/5/2019 3:15,1339894.831
5/5/2019 3:30,1340097.03
5/5/2019 3:45,1332162.456
5/5/2019 4:00,1317196.891
5/5/2019 4:15,1335814.922
5/5/2019 4:30,1322101.313249
5/5/2019 4:45,1327410.706
5/5/2019 5:00,1320162.291
5/5/2019 5:15,1326490.125
5/5/2019 5:30,1315612.127
5/5/2019 5:45,1312513.192
5/5/2019 6:00,1311247.007
5/5/2019 6:15,1333749.186
5/5/2019 6:30,1339034.185
5/5/2019 6:45,1336341.051
5/5/2019 7:00,1338918.526
5/5/2019 7:15,1367293.887
5/5/2019 7:30,1381839.762
5/5/2019 7:45,1385846.501
5/5/2019 8:00,1395773.832
5/5/2019 8:15,1401852.547
5/5/2019 8:30,1415886.784
5/5/2019 8:45,1426706.775
5/5/2019 9:00,1434719.606
5/5/2019 9:15,1488217.69
5/5/2019 9:30,1489536.076
5/5/2019 9:45,1492427.771
5/5/2019 10:00,1496310.743
5/5/2019 10:15,1462908.635
5/5/2019 10:30,1456158.438
5/5/2019 10:45,1455323.624
5/5/2019 11:00,1463682.13
5/5/2019 11:15,1456141.526
5/5/2019 11:30,1468209.655
5/5/2019 11:45,1477170.888
5/5/2019 12:00,1470752.747
5/5/2019 12:15,1490379.084
5/5/2019 12:30,1462286.209
5/5/2019 12:45,1478191.083
5/5/2019 13:00,1472265.64
5/5/2019 13:15,1485053.72
5/5/2019 13:30,1483306.775
5/5/2019 13:45,1471940.873
5/5/2019 14:00,1451227.703
5/5/2019 14:15,1468829.453
5/5/2019 14:30,1472407.746
5/5/2019 14:45,1465193.232
5/5/2019 15:00,1446632.707
5/5/2019 15:15,1453502.003
5/5/2019 15:30,1449850.59
5/5/2019 15:45,1446346.389
5/5/2019 16:00,1437689.447
5/5/2019 16:15,1425187.462
5/5/2019 16:30,1424105.743
5/5/2019 16:45,1417744.627
5/5/2019 17:00,1413857.516
5/5/2019 17:15,1419683.316
5/5/2019 17:30,1409361.764
5/5/2019 17:45,1411823.297
5/5/2019 18:00,1416055.845
5/5/2019 18:15,1481520.517
5/5/2019 18:30,1524755.139
5/5/2019 18:45,1548450.352
5/5/2019 19:00,1560245.566
5/5/2019 19:15,1612389.689
5/5/2019 19:30,1627077.61
5/5/2019 19:45,1617915.643
5/5/2019 20:00,1614184.065
5/5/2019 20:15,1606590.251
5/5/2019 20:30,1607973.736
5/5/2019 20:45,1609509.829
5/5/2019 21:00,1627950.311
5/5/2019 21:15,1695340.657
5/5/2019 21:30,1692271.943
5/5/2019 21:45,1690208.756
5/5/2019 22:00,1680834.503
5/5/2019 22:15,1711406.188
5/5/2019 22:30,1697098.304
5/5/2019 22:45,1693116.581
5/5/2019 23:00,1655013.739
5/5/2019 23:15,1537602.298
5/5/2019 23:30,1471378.425
5/5/2019 23:45,1467777.573
5/6/2019 0:00,1431902.427
5/6/2019 0:15,1369898.473
5/6/2019 0:30,1345685.607
5/6/2019 0:45,1340161.453
5/6/2019 1:00,1331789.3
5/6/2019 1:15,1336324.631
5/6/2019 1:30,1332660.235
5/6/2019 1:45,1331330.61
5/6/2019 2:00,1329974.349
5/6/2019 2:15,1345695.317
5/6/2019 2:30,1333260.96
5/6/2019 2:45,1335544.435
5/6/2019 3:00,1320524.882
5/6/2019 3:15,1352554.189
5/6/2019 3:30,1333097.327
5/6/2019 3:45,1322650.381
5/6/2019 4:00,1309374.722
5/6/2019 4:15,1345409.674
5/6/2019 4:30,1335160.094
5/6/2019 4:45,1315861.178
5/6/2019 5:00,1351929.022
5/6/2019 5:15,1362212.298
5/6/2019 5:30,1375624.786
5/6/2019 5:45,1398336.327
5/6/2019 6:00,1508020.639642
5/6/2019 6:15,1888084.886199
5/6/2019 6:30,1987918.564199
5/6/2019 6:45,2089259.11895
5/6/2019 7:00,2206557.071632
5/6/2019 7:15,2640873.240652
5/6/2019 7:30,2736986.041065
5/6/2019 7:45,2743686.072448
5/6/2019 8:00,2778351.333637
5/6/2019 8:15,2701448.006
5/6/2019 8:30,2694236.624
5/6/2019 8:45,2680144.256
5/6/2019 9:00,2652518.779363
5/6/2019 9:15,2751166.579697
5/6/2019 9:30,2740023.712487
5/6/2019 9:45,2724885.380597
5/6/2019 10:00,2695550.040547
5/6/2019 10:15,2343033.44406
5/6/2019 10:30,2325200.965239
5/6/2019 10:45,2310343.747274
5/6/2019 11:00,2302911.522582
5/6/2019 11:15,2232119.83499
5/6/2019 11:30,2238212.382294
5/6/2019 11:45,2274120.725861
5/6/2019 12:00,2273257.050164
5/6/2019 12:15,2218243.680174
5/6/2019 12:30,2161481.368672
5/6/2019 12:45,2147154.84716
5/6/2019 13:00,2137517.079164
5/6/2019 13:15,2116126.472662
5/6/2019 13:30,2114138.366851
5/6/2019 13:45,2112482.445313
5/6/2019 14:00,2075076.877094
5/6/2019 14:15,1888097.288528
5/6/2019 14:30,1857703.592
5/6/2019 14:45,1847425.821
5/6/2019 15:00,1825723.521
5/6/2019 15:15,1724291.407
5/6/2019 15:30,1713747.87
5/6/2019 15:45,1705620.933
5/6/2019 16:00,1691246.068
5/6/2019 16:15,1707561.678
5/6/2019 16:30,1703497.968
5/6/2019 16:45,1687122.301
5/6/2019 17:00,1709950.912139
5/6/2019 17:15,1949500.203239
5/6/2019 17:30,1961032.829363
5/6/2019 17:45,1977512.421831
5/6/2019 18:00,2071014.28797
5/6/2019 18:15,2492834.71492
5/6/2019 18:30,2563066.227642
5/6/2019 18:45,2570381.496751
5/6/2019 19:00,2623151.428979
5/6/2019 19:15,2835406.100328
5/6/2019 19:30,2852332.725637
5/6/2019 19:45,2852728.375065
5/6/2019 20:00,2832495.250906
5/6/2019 20:15,2784932.499328
5/6/2019 20:30,2798358.144612
5/6/2019 20:45,2797663.168866
5/6/2019 21:00,2782398.801617
