"Index","Close"
1/30/2019 5:45,1998359.083521
1/30/2019 6:00,2031991.788082
1/30/2019 6:15,2066810.315834
1/30/2019 6:30,2120313.248899
1/30/2019 6:45,2147164.619651
1/30/2019 7:00,2157975.103138
1/30/2019 7:15,2206634.132732
1/30/2019 7:30,2258125.083676
1/30/2019 7:45,2323683.647115
1/30/2019 8:00,2338330.025395
1/30/2019 8:15,2348126.110071
1/30/2019 8:30,2369015.343754
1/30/2019 8:45,2383285.157827
1/30/2019 9:00,2381786.1463
1/30/2019 9:15,2365307.603766
1/30/2019 9:30,2384573.871011
1/30/2019 9:45,2390414.240571
1/30/2019 10:00,2389828.138218
1/30/2019 10:15,2396303.614213
1/30/2019 10:30,2398337.826911
1/30/2019 10:45,2396456.849213
1/30/2019 11:00,2392927.226468
1/30/2019 11:15,2372601.93896
1/30/2019 11:30,2389163.124319
1/30/2019 11:45,2422988.935717
1/30/2019 12:00,2405677.278348
1/30/2019 12:15,2372283.792823
1/30/2019 12:30,2316726.421713
1/30/2019 12:45,2309521.961435
1/30/2019 13:00,2299190.752259
1/30/2019 13:15,2319562.926724
1/30/2019 13:30,2329572.418162
1/30/2019 13:45,2319077.337171
1/30/2019 14:00,2294160.452151
1/30/2019 14:15,2278180.725059
1/30/2019 14:30,2276915.307988
1/30/2019 14:45,2264283.941411
1/30/2019 15:00,2253745.698889
1/30/2019 15:15,2237078.364592
1/30/2019 15:30,2231700.874116
1/30/2019 15:45,2226161.60034
1/30/2019 16:00,2213926.721595
1/30/2019 16:15,2223083.294359
1/30/2019 16:30,2224055.419336
1/30/2019 16:45,2219649.955278
1/30/2019 17:00,2215366.760465
1/30/2019 17:15,2231350.832304
1/30/2019 17:30,2262893.644676
1/30/2019 17:45,2302213.186613
1/30/2019 18:00,2361017.281297
1/30/2019 18:15,2373342.167455
1/30/2019 18:30,2373705.299565
1/30/2019 18:45,2361140.060559
1/30/2019 19:00,2347663.208263
1/30/2019 19:15,2332482.599848
1/30/2019 19:30,2291191.619216
1/30/2019 19:45,2261925.355812
1/30/2019 20:00,2239437.989058
1/30/2019 20:15,2219001.345416
1/30/2019 20:30,2179331.597091
1/30/2019 20:45,2154251.432156
1/30/2019 21:00,2122582.313257
1/30/2019 21:15,2102345.468703
1/30/2019 21:30,2074063.668262
1/30/2019 21:45,2042737.908189
1/30/2019 22:00,2017755.626288
1/30/2019 22:15,2035087.039401
1/30/2019 22:30,2032930.898064
1/30/2019 22:45,2021093.379641
1/30/2019 23:00,1983474.251033
1/30/2019 23:15,1991789.411583
1/30/2019 23:30,1966255.435875
1/30/2019 23:45,1931682.947319
1/31/2019 0:00,1916520.395269
1/31/2019 0:15,1946307.638954
1/31/2019 0:30,1936806.449213
1/31/2019 0:45,1924916.195815
1/31/2019 1:00,1898419.331781
1/31/2019 1:15,1962178.302705
1/31/2019 1:30,1957584.170331
1/31/2019 1:45,1965319.473643
1/31/2019 2:00,1938393.872839
1/31/2019 2:15,1996176.167826
1/31/2019 2:30,1967604.177751
1/31/2019 2:45,1954769.220473
1/31/2019 3:00,1945752.278417
1/31/2019 3:15,2006940.96285
1/31/2019 3:30,1990597.494422
1/31/2019 3:45,1975853.167194
1/31/2019 4:00,1953167.291903
1/31/2019 4:15,1972584.576079
1/31/2019 4:30,1937227.523747
1/31/2019 4:45,1926962.018085
1/31/2019 5:00,1889955.779226
1/31/2019 5:15,1884142.999178
1/31/2019 5:30,1896016.194328
1/31/2019 5:45,1937191.460151
1/31/2019 6:00,1970718.113237
1/31/2019 6:15,2025415.199784
1/31/2019 6:30,2085862.700001
1/31/2019 6:45,2140621.906949
1/31/2019 7:00,2192407.603574
1/31/2019 7:15,2230536.474222
1/31/2019 7:30,2300322.739101
1/31/2019 7:45,2353544.032121
1/31/2019 8:00,2378610.799138
1/31/2019 8:15,2415507.166769
1/31/2019 8:30,2429698.717769
1/31/2019 8:45,2442437.131305
1/31/2019 9:00,2449706.557376
1/31/2019 9:15,2444022.501759
1/31/2019 9:30,2443437.695716
1/31/2019 9:45,2451046.828841
1/31/2019 10:00,2448885.572266
1/31/2019 10:15,2447635.291955
1/31/2019 10:30,2446098.325391
1/31/2019 10:45,2446058.188477
1/31/2019 11:00,2462848.163361
1/31/2019 11:15,2418511.726961
1/31/2019 11:30,2426624.376878
1/31/2019 11:45,2442494.831203
1/31/2019 12:00,2439241.270574
1/31/2019 12:15,2402041.20678
1/31/2019 12:30,2352495.924094
1/31/2019 12:45,2326690.022803
1/31/2019 13:00,2322439.182923
1/31/2019 13:15,2328837.61116
1/31/2019 13:30,2340386.847877
1/31/2019 13:45,2313002.279009
1/31/2019 14:00,2304070.241217
1/31/2019 14:15,2284172.470614
1/31/2019 14:30,2272314.495027
1/31/2019 14:45,2252085.12641
1/31/2019 15:00,2255268.385919
1/31/2019 15:15,2251380.772866
1/31/2019 15:30,2247947.750006
1/31/2019 15:45,2252312.907559
1/31/2019 16:00,2254555.87713
1/31/2019 16:15,2246160.328166
1/31/2019 16:30,2261871.579709
1/31/2019 16:45,2252465.723817
1/31/2019 17:00,2254089.214848
1/31/2019 17:15,2282686.91157
1/31/2019 17:30,2295142.980863
1/31/2019 17:45,2345480.818416
1/31/2019 18:00,2382568.947178
1/31/2019 18:15,2389526.493734
1/31/2019 18:30,2371737.334244
1/31/2019 18:45,2372762.625176
1/31/2019 19:00,2349798.430207
1/31/2019 19:15,2334061.392064
1/31/2019 19:30,2310472.282395
1/31/2019 19:45,2265185.222422
1/31/2019 20:00,2228550.734004
1/31/2019 20:15,2224205.606293
1/31/2019 20:30,2184236.634645
1/31/2019 20:45,2144450.280915
1/31/2019 21:00,2103811.068988
1/31/2019 21:15,2089462.245628
1/31/2019 21:30,2058784.076324
1/31/2019 21:45,2022643.086917
1/31/2019 22:00,1971043.14633
1/31/2019 22:15,2004485.777526
1/31/2019 22:30,1997665.235353
1/31/2019 22:45,1976718.976037
1/31/2019 23:00,1957855.806926
1/31/2019 23:15,2069907.435691
1/31/2019 23:30,2041139.422387
1/31/2019 23:45,1999915.620614
2/1/2019 0:00,1986594.992697
2/1/2019 0:15,1992420.564247
2/1/2019 0:30,1967276.090899
2/1/2019 0:45,1950729.296
2/1/2019 1:00,1939829.269609
2/1/2019 1:15,1986853.850772
2/1/2019 1:30,1973670.312494
2/1/2019 1:45,1938932.923184
2/1/2019 2:00,1929426.775297
2/1/2019 2:15,1965158.281388
2/1/2019 2:30,1951801.417051
2/1/2019 2:45,1952227.077761
2/1/2019 3:00,1924721.247628
2/1/2019 3:15,1935976.366064
2/1/2019 3:30,1940008.768196
2/1/2019 3:45,1914476.557496
2/1/2019 4:00,1897367.994912
2/1/2019 4:15,1898963.586661
2/1/2019 4:30,1896965.500027
2/1/2019 4:45,1893665.03508
2/1/2019 5:00,1875126.1405
2/1/2019 5:15,1892925.548592
2/1/2019 5:30,1902359.221267
2/1/2019 5:45,1920546.298136
2/1/2019 6:00,1955177.427991
2/1/2019 6:15,1953773.10572
2/1/2019 6:30,1998506.602973
2/1/2019 6:45,2062185.6393
2/1/2019 7:00,2117252.597529
2/1/2019 7:15,2155290.169688
2/1/2019 7:30,2227723.467332
2/1/2019 7:45,2283742.213131
2/1/2019 8:00,2297723.48693
2/1/2019 8:15,2327192.982059
2/1/2019 8:30,2356130.236273
2/1/2019 8:45,2374041.121614
2/1/2019 9:00,2385061.612606
2/1/2019 9:15,2368846.319488
2/1/2019 9:30,2387914.20053
2/1/2019 9:45,2403390.660256
2/1/2019 10:00,2409641.893713
2/1/2019 10:15,2404678.447998
2/1/2019 10:30,2424305.145441
2/1/2019 10:45,2426877.560175
2/1/2019 11:00,2415220.699037
2/1/2019 11:15,2410892.789557
2/1/2019 11:30,2421068.224889
2/1/2019 11:45,2440356.19607
2/1/2019 12:00,2441684.825226
2/1/2019 12:15,2405941.606802
2/1/2019 12:30,2368836.234853
2/1/2019 12:45,2341454.301364
2/1/2019 13:00,2341991.534202
2/1/2019 13:15,2358909.299034
2/1/2019 13:30,2371342.685007
2/1/2019 13:45,2355067.985772
2/1/2019 14:00,2344168.574858
2/1/2019 14:15,2342367.461417
2/1/2019 14:30,2327505.384607
2/1/2019 14:45,2313607.456757
2/1/2019 15:00,2292905.196599
2/1/2019 15:15,2295924.778609
2/1/2019 15:30,2290389.316453
2/1/2019 15:45,2276427.026904
2/1/2019 16:00,2277015.075452
2/1/2019 16:15,2257193.429378
2/1/2019 16:30,2263545.749963
2/1/2019 16:45,2256612.394434
2/1/2019 17:00,2251290.847317
2/1/2019 17:15,2249428.693813
2/1/2019 17:30,2290274.158891
2/1/2019 17:45,2319178.025369
2/1/2019 18:00,2329297.391555
2/1/2019 18:15,2333080.47667
2/1/2019 18:30,2327620.335327
2/1/2019 18:45,2319367.436422
2/1/2019 19:00,2295303.335219
2/1/2019 19:15,2274712.555025
2/1/2019 19:30,2256713.132542
2/1/2019 19:45,2218663.35791
2/1/2019 20:00,2182905.683921
2/1/2019 20:15,2171042.429953
2/1/2019 20:30,2125546.057395
2/1/2019 20:45,2094521.464098
2/1/2019 21:00,2064946.125411
2/1/2019 21:15,2039460.809671
2/1/2019 21:30,2004839.415341
2/1/2019 21:45,1974105.474439
2/1/2019 22:00,1943846.654143
2/1/2019 22:15,1979592.751239
2/1/2019 22:30,2034091.038107
2/1/2019 22:45,2035268.859877
2/1/2019 23:00,1998296.49233
2/1/2019 23:15,1990713.763108
2/1/2019 23:30,2005919.512374
2/1/2019 23:45,2010921.734666
2/2/2019 0:00,1977510.233494
2/2/2019 0:15,1966625.557183
2/2/2019 0:30,1973207.079379
2/2/2019 0:45,1968661.237244
2/2/2019 1:00,1951486.699539
2/2/2019 1:15,1984741.087662
2/2/2019 1:30,1993616.218946
2/2/2019 1:45,2000407.250476
2/2/2019 2:00,1973861.152699
2/2/2019 2:15,2064705.813489
2/2/2019 2:30,2045908.077013
2/2/2019 2:45,2046516.808024
2/2/2019 3:00,2024861.75485
2/2/2019 3:15,2072042.155116
2/2/2019 3:30,2066818.296958
2/2/2019 3:45,2055312.235591
2/2/2019 4:00,2043780.552615
2/2/2019 4:15,2058121.591586
2/2/2019 4:30,2026518.175437
2/2/2019 4:45,2017922.106413
2/2/2019 5:00,2009579.638786
2/2/2019 5:15,2029257.117398
2/2/2019 5:30,2023490.402268
2/2/2019 5:45,2041876.212716
2/2/2019 6:00,2034234.990659
2/2/2019 6:15,2000604.159475
2/2/2019 6:30,2007059.873435
2/2/2019 6:45,1991192.635655
2/2/2019 7:00,2000742.973401
2/2/2019 7:15,1972242.440571
2/2/2019 7:30,1988397.114675
2/2/2019 7:45,2009520.05177
2/2/2019 8:00,1988444.661503
2/2/2019 8:15,1921813.34059
2/2/2019 8:30,1928405.312953
2/2/2019 8:45,1955014.132134
2/2/2019 9:00,1938082.560958
2/2/2019 9:15,1966232.550719
2/2/2019 9:30,1971785.724094
2/2/2019 9:45,1962821.191611
2/2/2019 10:00,1979756.054094
2/2/2019 10:15,1993103.511684
2/2/2019 10:30,1987021.052222
2/2/2019 10:45,1979378.093353
2/2/2019 11:00,1970984.129543
2/2/2019 11:15,1963138.503743
2/2/2019 11:30,1970694.270979
2/2/2019 11:45,1963921.371619
2/2/2019 12:00,1979654.099517
2/2/2019 12:15,1976810.558822
2/2/2019 12:30,1955783.744174
2/2/2019 12:45,1966580.87468
2/2/2019 13:00,1964916.17889
2/2/2019 13:15,2024205.816684
2/2/2019 13:30,2014370.906823
2/2/2019 13:45,2023313.613796
2/2/2019 14:00,2016615.91757
2/2/2019 14:15,2043577.82921
2/2/2019 14:30,2021289.971525
2/2/2019 14:45,2026099.270407
2/2/2019 15:00,2016779.011626
2/2/2019 15:15,2024151.978498
2/2/2019 15:30,2017507.674794
2/2/2019 15:45,2026440.757255
2/2/2019 16:00,2016699.250135
2/2/2019 16:15,1985403.796638
2/2/2019 16:30,1992485.266318
2/2/2019 16:45,1994304.695702
2/2/2019 17:00,1967954.269156
2/2/2019 17:15,1984680.420529
2/2/2019 17:30,2009811.695026
2/2/2019 17:45,2033818.028151
2/2/2019 18:00,2083449.854466
2/2/2019 18:15,2083110.149547
2/2/2019 18:30,2087944.553043
2/2/2019 18:45,2072998.75185
2/2/2019 19:00,2052672.830714
2/2/2019 19:15,2045343.093694
2/2/2019 19:30,2019503.255439
2/2/2019 19:45,1989963.872479
2/2/2019 20:00,1961578.143778
2/2/2019 20:15,1944488.247995
2/2/2019 20:30,1925100.364695
2/2/2019 20:45,1903454.138398
2/2/2019 21:00,1869530.276876
2/2/2019 21:15,1896530.247076
2/2/2019 21:30,1878695.648689
2/2/2019 21:45,1863175.625497
2/2/2019 22:00,1848080.447218
2/2/2019 22:15,1879640.934087
2/2/2019 22:30,1868166.449611
2/2/2019 22:45,1882954.410533
2/2/2019 23:00,1862311.321746
2/2/2019 23:15,1905810.640614
2/2/2019 23:30,1892270.269601
2/2/2019 23:45,1883910.997721
2/3/2019 0:00,1862230.195758
2/3/2019 0:15,1898570.226636
2/3/2019 0:30,1882028.625316
2/3/2019 0:45,1882197.340958
2/3/2019 1:00,1856861.944772
2/3/2019 1:15,1919544.712652
2/3/2019 1:30,1905211.35906
2/3/2019 1:45,1887546.811542
2/3/2019 2:00,1884544.687217
2/3/2019 2:15,1893155.317551
2/3/2019 2:30,1893703.298631
2/3/2019 2:45,1884608.448231
2/3/2019 3:00,1870611.819432
2/3/2019 3:15,1906937.203018
2/3/2019 3:30,1893182.697739
2/3/2019 3:45,1873527.822449
2/3/2019 4:00,1861301.057362
2/3/2019 4:15,1853769.667758
2/3/2019 4:30,1830858.948259
2/3/2019 4:45,1812109.171945
2/3/2019 5:00,1815140.335344
2/3/2019 5:15,1821871.510024
2/3/2019 5:30,1823687.933764
2/3/2019 5:45,1816238.169973
2/3/2019 6:00,1819195.378063
2/3/2019 6:15,1797162.428767
2/3/2019 6:30,1792935.627091
2/3/2019 6:45,1805616.527146
2/3/2019 7:00,1815547.023635
2/3/2019 7:15,1785053.631075
2/3/2019 7:30,1784475.266566
2/3/2019 7:45,1813773.297141
2/3/2019 8:00,1817219.370459
2/3/2019 8:15,1851796.158391
2/3/2019 8:30,1885673.416225
2/3/2019 8:45,1908200.675928
2/3/2019 9:00,1908526.567244
2/3/2019 9:15,1833464.682671
2/3/2019 9:30,1853227.779631
2/3/2019 9:45,1869647.016624
2/3/2019 10:00,1884952.331316
2/3/2019 10:15,1852396.865336
2/3/2019 10:30,1858066.219042
2/3/2019 10:45,1872216.705852
2/3/2019 11:00,1877633.084886
2/3/2019 11:15,1869137.286222
2/3/2019 11:30,1880770.887091
2/3/2019 11:45,1891915.373872
2/3/2019 12:00,1920374.156444
2/3/2019 12:15,1949487.960735
2/3/2019 12:30,1971110.886249
2/3/2019 12:45,1966862.857638
2/3/2019 13:00,1954465.907521
2/3/2019 13:15,2018135.928603
2/3/2019 13:30,2011331.108801
2/3/2019 13:45,1985259.207533
2/3/2019 14:00,1976097.975021
2/3/2019 14:15,1934428.093533
2/3/2019 14:30,1930871.313149
2/3/2019 14:45,1928653.4084
2/3/2019 15:00,1925453.031581
2/3/2019 15:15,1913845.588996
2/3/2019 15:30,1913999.733572
2/3/2019 15:45,1910044.84119
2/3/2019 16:00,1907440.87841
2/3/2019 16:15,1919031.243097
2/3/2019 16:30,1916229.298185
2/3/2019 16:45,1919949.849374
2/3/2019 17:00,1915249.961027
2/3/2019 17:15,1913048.753224
2/3/2019 17:30,1948987.362656
2/3/2019 17:45,2003651.423501
2/3/2019 18:00,2062967.780028
2/3/2019 18:15,2097677.443018
2/3/2019 18:30,2109603.155734
2/3/2019 18:45,2102452.583681
2/3/2019 19:00,2099645.566172
2/3/2019 19:15,2096214.676535
2/3/2019 19:30,2059791.319272
2/3/2019 19:45,2042888.351748
2/3/2019 20:00,2026481.260832
2/3/2019 20:15,2020316.239433
2/3/2019 20:30,1987390.015142
2/3/2019 20:45,1967319.734165
2/3/2019 21:00,1935387.289291
2/3/2019 21:15,1923377.669394
2/3/2019 21:30,1897162.756686
2/3/2019 21:45,1885512.872718
2/3/2019 22:00,1865961.817336
2/3/2019 22:15,1891058.081613
2/3/2019 22:30,1903769.46084
2/3/2019 22:45,1896042.553773
2/3/2019 23:00,1870122.844376
2/3/2019 23:15,1871223.741201
2/3/2019 23:30,1845588.126066
2/3/2019 23:45,1815503.264161
2/4/2019 0:00,1807128.450523
2/4/2019 0:15,1909410.711205
2/4/2019 0:30,1914757.596941
2/4/2019 0:45,1906613.233248
2/4/2019 1:00,1900011.318786
2/4/2019 1:15,1949851.570981
2/4/2019 1:30,1942288.256798
2/4/2019 1:45,1935882.455202
2/4/2019 2:00,1926471.596405
2/4/2019 2:15,1918831.412616
2/4/2019 2:30,1904486.859973
2/4/2019 2:45,1908335.452601
2/4/2019 3:00,1893760.228066
2/4/2019 3:15,1947783.465941
2/4/2019 3:30,1948180.316649
2/4/2019 3:45,1948295.598507
2/4/2019 4:00,1941364.33306
2/4/2019 4:15,1955725.389185
2/4/2019 4:30,1946958.079602
2/4/2019 4:45,1949882.272084
2/4/2019 5:00,1950784.279887
2/4/2019 5:15,1920300.969252
2/4/2019 5:30,1942600.914213
2/4/2019 5:45,1969589.943675
2/4/2019 6:00,1997269.631596
2/4/2019 6:15,2016590.563416
2/4/2019 6:30,2069408.639532
2/4/2019 6:45,2118983.096507
2/4/2019 7:00,2162886.376781
2/4/2019 7:15,2215226.657341
2/4/2019 7:30,2290197.531866
2/4/2019 7:45,2335182.402714
2/4/2019 8:00,2350033.702781
2/4/2019 8:15,2391728.21288
2/4/2019 8:30,2412113.506273
2/4/2019 8:45,2412442.510448
2/4/2019 9:00,2417496.077425
2/4/2019 9:15,2415241.185861
2/4/2019 9:30,2414413.412469
2/4/2019 9:45,2430953.861734
2/4/2019 10:00,2422248.293905
2/4/2019 10:15,2412340.931326
2/4/2019 10:30,2414642.600742
2/4/2019 10:45,2410877.596658
2/4/2019 11:00,2409848.895538
2/4/2019 11:15,2379329.258751
2/4/2019 11:30,2382794.657361
2/4/2019 11:45,2415047.842878
2/4/2019 12:00,2405250.573521
2/4/2019 12:15,2352508.502994
2/4/2019 12:30,2308446.33859
2/4/2019 12:45,2287196.466871
2/4/2019 13:00,2275027.55607
2/4/2019 13:15,2302750.063696
2/4/2019 13:30,2311325.246664
2/4/2019 13:45,2304377.610614
2/4/2019 14:00,2272564.240568
2/4/2019 14:15,2268979.056017
2/4/2019 14:30,2248895.07379
2/4/2019 14:45,2226542.792218
2/4/2019 15:00,2215190.771171
2/4/2019 15:15,2209575.429761
2/4/2019 15:30,2212607.266576
2/4/2019 15:45,2208476.698444
2/4/2019 16:00,2203412.862071
2/4/2019 16:15,2200825.740239
2/4/2019 16:30,2212426.733354
2/4/2019 16:45,2224118.658109
2/4/2019 17:00,2227475.487484
2/4/2019 17:15,2226301.497132
2/4/2019 17:30,2251730.561562
2/4/2019 17:45,2288955.950955
2/4/2019 18:00,2346630.648716
2/4/2019 18:15,2353613.779418
2/4/2019 18:30,2367353.190631
2/4/2019 18:45,2362938.173666
2/4/2019 19:00,2338271.125383
2/4/2019 19:15,2327035.073694
2/4/2019 19:30,2296942.716115
2/4/2019 19:45,2259342.624857
2/4/2019 20:00,2223862.214249
2/4/2019 20:15,2204699.876623
2/4/2019 20:30,2174416.104016
2/4/2019 20:45,2130213.40924
2/4/2019 21:00,2117418.703175
2/4/2019 21:15,2095686.285898
2/4/2019 21:30,2051439.776988
2/4/2019 21:45,2028683.996313
2/4/2019 22:00,1989504.285665
2/4/2019 22:15,2017326.625594
2/4/2019 22:30,2003637.920722
2/4/2019 22:45,1988880.302361
2/4/2019 23:00,1955838.983453
2/4/2019 23:15,1972974.649982
2/4/2019 23:30,1953927.593154
2/4/2019 23:45,1920696.055527
2/5/2019 0:00,1896557.80346
2/5/2019 0:15,1930571.497756
2/5/2019 0:30,1916384.990691
2/5/2019 0:45,1896771.283789
2/5/2019 1:00,1874261.5155
2/5/2019 1:15,1915984.136776
2/5/2019 1:30,1901401.628542
2/5/2019 1:45,1899471.460061
2/5/2019 2:00,1879919.729699
2/5/2019 2:15,1940642.397759
2/5/2019 2:30,1924134.633201
2/5/2019 2:45,1908990.995056
2/5/2019 3:00,1891979.481051
2/5/2019 3:15,1998878.662856
2/5/2019 3:30,1986154.97904
2/5/2019 3:45,1974091.46478
2/5/2019 4:00,1952149.581457
2/5/2019 4:15,1988691.465175
2/5/2019 4:30,1984377.293741
2/5/2019 4:45,1995260.804512
2/5/2019 5:00,1999838.5857
2/5/2019 5:15,2010113.905408
2/5/2019 5:30,2033558.837274
2/5/2019 5:45,2064256.912859
2/5/2019 6:00,2105180.917153
2/5/2019 6:15,2064042.258114
2/5/2019 6:30,2109032.618461
2/5/2019 6:45,2178198.272096
2/5/2019 7:00,2241495.799409
2/5/2019 7:15,2274450.555652
2/5/2019 7:30,2325708.040589
2/5/2019 7:45,2382910.837657
2/5/2019 8:00,2407660.134334
2/5/2019 8:15,2432216.437234
2/5/2019 8:30,2432619.581845
2/5/2019 8:45,2461208.232511
2/5/2019 9:00,2462417.171604
2/5/2019 9:15,2438016.283267
2/5/2019 9:30,2456045.145976
2/5/2019 9:45,2464194.168123
2/5/2019 10:00,2465360.836521
2/5/2019 10:15,2453715.541413
2/5/2019 10:30,2449281.867973
2/5/2019 10:45,2441113.734064
2/5/2019 11:00,2434280.505924
2/5/2019 11:15,2404992.45332
2/5/2019 11:30,2408136.577174
2/5/2019 11:45,2421239.312172
2/5/2019 12:00,2408181.972678
2/5/2019 12:15,2349181.116123
2/5/2019 12:30,2318656.308754
2/5/2019 12:45,2305503.101193
2/5/2019 13:00,2285712.95526
2/5/2019 13:15,2303168.510974
2/5/2019 13:30,2315133.77988
2/5/2019 13:45,2304041.041674
2/5/2019 14:00,2302701.043721
2/5/2019 14:15,2284918.42045
2/5/2019 14:30,2284060.580054
2/5/2019 14:45,2265778.906989
2/5/2019 15:00,2254966.659754
2/5/2019 15:15,2228628.250145
2/5/2019 15:30,2231174.365519
2/5/2019 15:45,2231476.111459
2/5/2019 16:00,2233262.355911
2/5/2019 16:15,2222954.950688
2/5/2019 16:30,2241947.129206
2/5/2019 16:45,2246555.902918
2/5/2019 17:00,2242334.164764
2/5/2019 17:15,2219872.313744
2/5/2019 17:30,2249115.80714
2/5/2019 17:45,2285268.097531
2/5/2019 18:00,2343279.648084
2/5/2019 18:15,2369375.988149
2/5/2019 18:30,2384170.117907
2/5/2019 18:45,2386862.555359
2/5/2019 19:00,2374106.850654
2/5/2019 19:15,2342759.612463
2/5/2019 19:30,2324806.417837
2/5/2019 19:45,2291971.002835
2/5/2019 20:00,2254393.129636
2/5/2019 20:15,2233199.582278
2/5/2019 20:30,2203516.886787
2/5/2019 20:45,2169512.28317
2/5/2019 21:00,2126774.543264
2/5/2019 21:15,2118291.562161
2/5/2019 21:30,2099954.213447
2/5/2019 21:45,2072405.23252
2/5/2019 22:00,2013250.478983
2/5/2019 22:15,2067387.398532
2/5/2019 22:30,2056519.351775
2/5/2019 22:45,2041254.647177
2/5/2019 23:00,2023012.786986
2/5/2019 23:15,2054956.00837
2/5/2019 23:30,2040703.985209
2/5/2019 23:45,1998966.120713
2/6/2019 0:00,1997605.183099
2/6/2019 0:15,2074776.088486
2/6/2019 0:30,2050511.839513
2/6/2019 0:45,2039567.204359
2/6/2019 1:00,2013873.620719
2/6/2019 1:15,2063913.722138
2/6/2019 1:30,2051844.745287
2/6/2019 1:45,2048355.156735
2/6/2019 2:00,2050748.811307
2/6/2019 2:15,2142882.053089
2/6/2019 2:30,2146682.246894
2/6/2019 2:45,2144535.357893
2/6/2019 3:00,2096112.248001
2/6/2019 3:15,2113895.205916
2/6/2019 3:30,2123562.27651
2/6/2019 3:45,2124036.992874
2/6/2019 4:00,2110876.151117
2/6/2019 4:15,2102410.613922
2/6/2019 4:30,2093158.107413
2/6/2019 4:45,2100426.536325
2/6/2019 5:00,2099199.405177
2/6/2019 5:15,2044777.436035
2/6/2019 5:30,2036915.038019
2/6/2019 5:45,2063361.219226
2/6/2019 6:00,2084396.116424
2/6/2019 6:15,2067042.174011
2/6/2019 6:30,2110553.191557
2/6/2019 6:45,2185061.359172
2/6/2019 7:00,2236904.824552
2/6/2019 7:15,2253780.497646
2/6/2019 7:30,2318406.350443
2/6/2019 7:45,2382454.92196
2/6/2019 8:00,2401132.973878
2/6/2019 8:15,2439677.411896
2/6/2019 8:30,2448579.974014
2/6/2019 8:45,2466250.48383
2/6/2019 9:00,2472195.838029
2/6/2019 9:15,2469552.446539
2/6/2019 9:30,2469349.265362
2/6/2019 9:45,2476492.506401
2/6/2019 10:00,2481373.302132
2/6/2019 10:15,2473301.543085
2/6/2019 10:30,2475547.111003
2/6/2019 10:45,2467504.070533
2/6/2019 11:00,2451898.011399
2/6/2019 11:15,2431658.59413
2/6/2019 11:30,2430626.257747
2/6/2019 11:45,2450018.346292
2/6/2019 12:00,2438702.095735
2/6/2019 12:15,2394616.862812
2/6/2019 12:30,2363316.470367
2/6/2019 12:45,2340646.702057
2/6/2019 13:00,2331598.686101
2/6/2019 13:15,2351735.815395
2/6/2019 13:30,2352279.523728
2/6/2019 13:45,2351438.673346
2/6/2019 14:00,2336046.445187
2/6/2019 14:15,2315926.218312
2/6/2019 14:30,2297828.63686
2/6/2019 14:45,2293871.568227
2/6/2019 15:00,2283729.036233
2/6/2019 15:15,2293369.85728
2/6/2019 15:30,2284834.455301
2/6/2019 15:45,2283803.573098
2/6/2019 16:00,2283415.14671
2/6/2019 16:15,2280895.769198
2/6/2019 16:30,2289118.725786
2/6/2019 16:45,2284600.823735
2/6/2019 17:00,2293000.526092
2/6/2019 17:15,2290212.567164
2/6/2019 17:30,2285938.427176
2/6/2019 17:45,2339734.025862
2/6/2019 18:00,2393508.838221
2/6/2019 18:15,2400111.868083
2/6/2019 18:30,2417013.43152
2/6/2019 18:45,2401544.074348
2/6/2019 19:00,2393766.241674
2/6/2019 19:15,2368582.148789
2/6/2019 19:30,2338665.619562
2/6/2019 19:45,2307599.491229
2/6/2019 20:00,2270732.336607
2/6/2019 20:15,2252977.19463
2/6/2019 20:30,2224718.266543
2/6/2019 20:45,2182565.769123
2/6/2019 21:00,2159169.164569
2/6/2019 21:15,2142243.585117
2/6/2019 21:30,2098952.236144
2/6/2019 21:45,2082853.566379
2/6/2019 22:00,2039402.55066
2/6/2019 22:15,2062267.566266
2/6/2019 22:30,2050021.288144
2/6/2019 22:45,2049656.949511
2/6/2019 23:00,2010801.835556
2/6/2019 23:15,2065110.22471
2/6/2019 23:30,2042559.133131
2/6/2019 23:45,2016010.969666
2/7/2019 0:00,1988128.510172
2/7/2019 0:15,1992003.187275
2/7/2019 0:30,1968063.674406
2/7/2019 0:45,1949098.684931
2/7/2019 1:00,1911849.602875
2/7/2019 1:15,1983412.953029
2/7/2019 1:30,1990633.932544
2/7/2019 1:45,1978166.185713
2/7/2019 2:00,1957150.596064
2/7/2019 2:15,2050969.519565
2/7/2019 2:30,2051904.515091
2/7/2019 2:45,2063950.886348
2/7/2019 3:00,2047451.454969
2/7/2019 3:15,2056544.252757
2/7/2019 3:30,2046182.733319
2/7/2019 3:45,2042384.10794
2/7/2019 4:00,2024481.495958
2/7/2019 4:15,1950691.717445
2/7/2019 4:30,1940706.31572
2/7/2019 4:45,1940539.778623
2/7/2019 5:00,1938764.478762
2/7/2019 5:15,1946559.929889
2/7/2019 5:30,1974668.221986
2/7/2019 5:45,1997667.602539
2/7/2019 6:00,2017953.631783
2/7/2019 6:15,2051667.743412
2/7/2019 6:30,2104972.668392
2/7/2019 6:45,2167113.705727
2/7/2019 7:00,2212802.697671
2/7/2019 7:15,2244349.099548
2/7/2019 7:30,2308683.361057
2/7/2019 7:45,2354839.588104
